drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB06212	C0038525	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06212	C0342543	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06213	C0002726	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06213	C0036830	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06213	C0040136	0	C04	train	train	train	train	train	train	train	train	train	train
DB06213	C0948008	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06216	C0028738	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06216	C0033774	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06216	C0040261	0	C01	train	train	train	test	train	train	train	train	train	train
DB06217	C0002875	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06217	C2316212	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06218	C0017152	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06219	C0026838	0	C05	train	train	train	train	train	train	test	train	train	train
DB06230	C0019080	0	C23	train	train	train	train	train	train	train	test	train	test
DB06230	C0149745	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06230	C0948089	0	C14	train	test	test	train	train	test	train	train	train	train
DB06237	C0242383	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06237	C0917798	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06243	C0040034	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06243	C0042029	0	C12	train	train	train	train	train	train	train	train	train	train
DB06262	C0020542	0	C08	train	train	train	train	train	train	train	test	test	test
DB06262	C1565489	0	C12	train	train	train	train	train	train	train	train	train	train
DB06264	C0004604	0	C23	train	train	train	train	train	train	train	test	train	test
DB06264	C0242488	0	C08	train	train	train	train	train	train	train	test	test	test
DB06267	C0030193	0	C23	train	train	train	train	train	train	train	test	train	test
DB06268	C0031485	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06268	C0042109	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06271	C0001403	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06271	C0014742	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06271	C0029434	0	C05	train	train	train	train	train	train	test	train	train	train
DB06271	C0043352	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06271	C0948008	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06272	C0042138	0	C12	train	train	train	train	train	train	train	train	train	train
DB06273	C0005587	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06273	C0020619	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06282	C0014868	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06282	C0024115	0	C08	train	train	train	train	train	train	train	test	test	test
DB06282	C0030567	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06282	C0236964	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06285	C0015967	0	C23	train	train	train	train	train	train	train	test	train	test
DB06285	C0751122	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06287	C0023434	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06287	C0497327	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06287	C0836924	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06288	C0019080	0	C23	train	train	train	train	train	train	train	test	train	test
DB06288	C0040038	0	C14	train	test	test	train	train	test	train	train	train	train
DB06288	C0042024	0	C12	train	train	train	train	train	train	train	train	train	train
DB06292	C0020542	0	C08	train	train	train	train	train	train	train	test	test	test
DB06292	C0025322	0	C12	train	train	train	train	train	train	train	train	train	train
DB06292	C0032787	0	C23	train	train	train	train	train	train	train	test	train	test
DB06292	C0272375	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06317	C0020557	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06317	C0030297	0	C04	train	train	train	train	train	train	train	train	train	train
DB06317	C0033774	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06317	C0553580	0	C04	train	train	train	train	train	train	train	train	train	train
DB06335	C0001618	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06335	C0020546	0	C14	train	test	test	train	train	test	train	train	train	train
DB06335	C0031069	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06335	C0042024	0	C12	train	train	train	train	train	train	train	train	train	train
DB06335	C0149745	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06335	C0271650	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06372	C0031069	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06403	C0013338	0	C05	train	train	train	train	train	train	test	train	train	train
DB06403	C0018681	0	C23	train	train	train	train	train	train	train	test	train	test
DB06403	C0030319	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06403	C0085159	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06403	C0234533	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06403	C0272375	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06410	C0002962	0	C14	train	test	test	train	train	test	train	train	train	train
DB06410	C0034186	0	C12	train	train	train	train	train	train	train	train	train	train
DB06412	C0019087	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06412	C0021308	0	C23	train	train	train	train	train	train	train	test	train	test
DB06412	C0085417	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06413	C0023052	0	C08	train	train	train	train	train	train	train	test	test	test
DB06413	C0038379	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06439	C0032787	0	C23	train	train	train	train	train	train	train	test	train	test
DB06441	C0005967	0	C04	train	train	train	train	train	train	train	train	train	train
DB06441	C0022661	0	C12	train	train	train	train	train	train	train	train	train	train
DB06441	C0041582	0	C23	train	train	train	train	train	train	train	test	train	test
DB06470	C0010072	0	C14	train	test	test	train	train	test	train	train	train	train
DB06470	C0020480	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06470	C0080274	0	C12	train	train	train	train	train	train	train	train	train	train
DB06479	C0009319	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06479	C0029408	0	C05	train	train	train	train	train	train	test	train	train	train
DB06479	C0029453	0	C05	train	train	train	train	train	train	test	train	train	train
DB06480	C0016057	0	C04	train	train	train	train	train	train	train	train	train	train
DB06480	C0023448	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06589	C0014121	0	C01	train	train	train	test	train	train	train	train	train	train
DB06589	C0014335	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06589	C0021655	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06589	C0024437	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06589	C0040479	0	C14	train	test	test	train	train	test	train	train	train	train
DB06594	C0036341	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06603	C0003578	0	C08	train	train	train	train	train	train	train	test	test	test
DB06603	C0011884	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06603	C0020757	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06603	C0025323	0	C12	train	train	train	train	train	train	train	train	train	train
DB06616	C0004114	0	C04	train	train	train	train	train	train	train	train	train	train
DB06616	C0028738	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06616	C0042900	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06616	C0282488	0	C12	train	train	train	train	train	train	train	train	train	train
DB06626	C0020481	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06626	C0027661	0	C04	train	train	train	train	train	train	train	train	train	train
DB06626	C0031069	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06626	C0035258	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06626	C0236964	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06643	C0006118	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06650	C0004096	0	C08	train	train	train	train	train	train	train	test	test	test
DB06650	C0005779	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06650	C0034951	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06650	C0037036	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06650	C0242339	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06654	C0020452	0	C14	train	test	test	train	train	test	train	train	train	train
DB06654	C0030848	0	C12	train	train	train	train	train	train	train	train	train	train
DB06655	C0020550	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06655	C0023890	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06663	C0003128	0	C12	train	train	train	train	train	train	train	train	train	train
DB06684	C0013405	0	C08	train	train	train	train	train	train	train	test	test	test
DB06688	C0005138	0	C08	train	train	train	train	train	train	train	test	test	test
DB06688	C0011882	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06688	C0020507	0	C23	train	train	train	train	train	train	train	test	train	test
DB06688	C0024790	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06688	C0033578	0	C12	train	train	train	train	train	train	train	train	train	train
DB06689	C0003873	0	C05	train	train	train	train	train	train	test	train	train	train
DB06689	C0022660	0	C12	train	train	train	train	train	train	train	train	train	train
DB06689	C0024899	0	C04	train	train	train	train	train	train	train	train	train	train
DB06689	C0027497	0	C23	train	train	train	train	train	train	train	test	train	test
DB06689	C0029408	0	C05	train	train	train	train	train	train	test	train	train	train
DB06689	C1961099	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06691	C0015469	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06691	C0220756	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06692	C0036983	0	C23	train	train	train	train	train	train	train	test	train	test
DB06694	C0149958	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06695	C0026896	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06695	C0235063	0	C08	train	train	train	train	train	train	train	test	test	test
DB06695	C0271623	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB06697	C0003492	0	C14	train	test	test	train	train	test	train	train	train	train
DB06697	C0162820	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06699	C0029434	0	C05	train	train	train	train	train	train	test	train	train	train
DB06700	C0014474	0	C04	train	train	train	train	train	train	train	train	train	train
DB06700	C0019202	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06700	C0042900	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06701	C0009952	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06701	C0026691	0	C14	train	test	test	train	train	test	train	train	train	train
DB06702	C0013604	0	C23	train	train	train	train	train	train	train	test	train	test
DB06702	C0027661	0	C04	train	train	train	train	train	train	train	train	train	train
DB06702	C0343755	0	C01	train	train	train	test	train	train	train	train	train	train
DB06706	C0018916	0	C04	train	train	train	train	train	train	train	train	train	train
DB06706	C0035078	0	C12	train	train	train	train	train	train	train	train	train	train
DB06707	C0022595	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06707	C0028326	0	C14	train	test	test	train	train	test	train	train	train	train
DB06707	C0079731	0	C04	train	train	train	train	train	train	train	train	train	train
DB06709	C0007117	0	C04	train	train	train	train	train	train	train	train	train	train
DB06709	C0021051	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB06709	C0029882	0	C09	train	train	train	train	train	train	train	train	train	train
DB06709	C0242350	0	C12	train	train	train	train	train	train	train	train	train	train
DB06710	C0002965	0	C14	train	test	test	train	train	test	train	train	train	train
DB06710	C0011854	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06710	C0040046	0	C14	train	test	test	train	train	test	train	train	train	train
DB06711	C0025322	0	C12	train	train	train	train	train	train	train	train	train	train
DB06711	C0026961	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06711	C0238198	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06711	C0242350	0	C12	train	train	train	train	train	train	train	train	train	train
DB06713	C0010692	0	C12	train	train	train	train	train	train	train	train	train	train
DB06713	C0020540	0	C14	train	test	test	train	train	test	train	train	train	train
DB06713	C0029408	0	C05	train	train	train	train	train	train	test	train	train	train
DB06713	C0268483	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06714	C0006105	0	C01	train	train	train	test	train	train	train	train	train	train
DB06714	C0015624	0	C12	train	train	train	train	train	train	train	train	train	train
DB06714	C0020481	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06714	C0039483	0	C14	train	test	test	train	train	test	train	train	train	train
DB06714	C0150055	0	C23	train	train	train	train	train	train	train	test	train	test
DB06714	C3495559	0	C05	train	train	train	train	train	train	test	train	train	train
DB06716	C0002871	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06716	C0002880	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06716	C0008533	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06716	C0023890	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06717	C0024473	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06718	C0035222	0	C08	train	train	train	train	train	train	train	test	test	test
DB06718	C0035579	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06718	C0043202	0	C14	train	test	test	train	train	test	train	train	train	train
DB06719	C0001957	0	C25	train	test	train	train	train	test	valid	train	test	train
DB06719	C0005779	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06719	C0020757	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06719	C0029453	0	C05	train	train	train	train	train	train	test	train	train	train
DB06719	C0030920	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06719	C0037036	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06719	C0038018	0	C05	train	train	train	train	train	train	test	train	train	train
DB06720	C0002874	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06720	C0009375	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06720	C0040997	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB06720	C0080274	0	C12	train	train	train	train	train	train	train	train	train	train
DB06725	C0020517	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB06725	C0043459	0	C12	train	train	train	train	train	train	train	train	train	train
DB06725	C0936215	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06736	C0009763	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06736	C0023890	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06736	C0031046	0	C14	train	test	test	train	train	test	train	train	train	train
DB06736	C0032027	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06736	C0036337	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06736	C0042024	0	C12	train	train	train	train	train	train	train	train	train	train
DB06739	C0020461	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06754	C0012833	0	C23	train	train	train	train	train	train	train	test	train	test
DB06754	C0027627	0	C04	train	train	train	train	train	train	train	train	train	train
DB06756	C0027051	0	C14	train	test	test	train	train	test	train	train	train	train
DB06756	C0282488	0	C12	train	train	train	train	train	train	train	train	train	train
DB06764	C0014877	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06764	C0020481	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06764	C0026838	0	C05	train	train	train	train	train	train	test	train	train	train
DB06766	C0032000	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06766	C0038325	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06777	C0020546	0	C14	train	test	test	train	train	test	train	train	train	train
DB06777	C0022073	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB06777	C0024894	0	C12	train	train	train	train	train	train	train	train	train	train
DB06777	C0031154	0	C01	train	train	train	test	train	train	train	train	train	train
DB06777	C0036572	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06782	C0024419	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06785	C0032914	0	C12	train	train	train	train	train	train	train	train	train	train
DB06785	C0033774	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06785	C0035078	0	C12	train	train	train	train	train	train	train	train	train	train
DB06785	C0036980	0	C23	train	train	train	train	train	train	train	test	train	test
DB06785	C0242422	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06786	C0028768	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06788	C0026705	0	C16	train	train	train	valid	train	train	train	test	train	train
DB06788	C0206682	0	C04	train	train	train	train	train	train	train	train	train	train
DB06791	C0011615	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06791	C0022596	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06791	C0042880	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06791	C1961835	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06800	C0034067	0	C23	train	train	train	train	train	train	train	test	train	test
DB06800	C0398650	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06803	C0026987	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB06803	C0242339	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06809	C0009375	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06809	C0030319	0	F03	train	train	train	test	valid	train	train	train	train	train
DB06809	C0031154	0	C01	train	train	train	test	train	train	train	train	train	train
DB06809	C0032768	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB06809	C0042842	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB06813	C0018621	0	C08	train	train	train	train	train	train	train	test	test	test
DB06813	C0020452	0	C14	train	test	test	train	train	test	train	train	train	train
DB06813	C0033578	0	C12	train	train	train	train	train	train	train	train	train	train
DB06813	C0033860	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06813	C0376358	0	C12	train	train	train	train	train	train	train	train	train	train
DB06819	C0018924	0	C05	train	train	train	train	train	train	test	train	train	train
DB06819	C0027051	0	C14	train	test	test	train	train	test	train	train	train	train
DB06819	C0152020	0	C06	train	train	valid	train	train	train	train	train	train	train
DB06824	C0008677	0	C08	train	train	train	train	train	train	train	test	test	test
DB06824	C0242488	0	C08	train	train	train	train	train	train	train	test	test	test
DB06824	C0878773	0	C12	train	train	train	train	train	train	train	train	train	train
DB06825	C0011633	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB06825	C0029882	0	C09	train	train	train	train	train	train	train	train	train	train
DB07477	C0000737	0	C23	train	train	train	train	train	train	train	test	train	test
DB07477	C0032463	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB07615	C0031046	0	C14	train	test	test	train	train	test	train	train	train	train
DB07615	C0085413	0	C12	train	train	train	train	train	train	train	train	train	train
DB07615	C0085580	0	C14	train	test	test	train	train	test	train	train	train	train
DB08604	C0002418	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08604	C0282488	0	C12	train	train	train	train	train	train	train	train	train	train
DB08799	C0342543	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08800	C0023467	0	C04	train	train	train	train	train	train	train	train	train	train
DB08801	C0026769	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08801	C2239176	0	C04	train	train	train	train	train	train	train	train	train	train
DB08802	C0001206	0	C05	train	train	train	train	train	train	test	train	train	train
DB08802	C0006267	0	C08	train	train	train	train	train	train	train	test	test	test
DB08802	C0037286	0	C04	train	train	train	train	train	train	train	train	train	train
DB08802	C0231528	0	C05	train	train	train	train	train	train	test	train	train	train
DB08802	C0751753	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08804	C0021390	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08806	C0011633	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08806	C0042029	0	C12	train	train	train	train	train	train	train	train	train	train
DB08807	C0008677	0	C08	train	train	train	train	train	train	train	test	test	test
DB08807	C0016470	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08807	C0740394	0	C23	train	train	train	train	train	train	train	test	train	test
DB08808	C0001883	0	C08	train	train	train	train	train	train	train	test	test	test
DB08808	C0013604	0	C23	train	train	train	train	train	train	train	test	train	test
DB08808	C0025637	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08808	C0162834	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08808	C0221013	0	C04	train	train	train	train	train	train	train	train	train	train
DB08810	C0027796	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08810	C0271650	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08811	C0010481	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08811	C0013404	0	C08	train	train	train	train	train	train	train	test	test	test
DB08811	C0018798	0	C14	train	test	test	train	train	test	train	train	train	train
DB08811	C0030807	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08814	C0011875	0	C14	train	test	test	train	train	test	train	train	train	train
DB08815	C0017086	0	C23	train	train	train	train	train	train	train	test	train	test
DB08816	C0002874	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08816	C0038013	0	C05	train	train	train	train	train	train	test	train	train	train
DB08818	C0017168	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08818	C0019618	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08818	C0025202	0	C04	train	train	train	train	train	train	train	train	train	train
DB08818	C0206245	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08819	C0011875	0	C14	train	test	test	train	train	test	train	train	train	train
DB08819	C1704436	0	C14	train	test	test	train	train	test	train	train	train	train
DB08820	C0011881	0	C12	train	train	train	train	train	train	train	train	train	train
DB08820	C0015503	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08820	C0027726	0	C12	train	train	train	train	train	train	train	train	train	train
DB08820	C0033375	0	C04	train	train	train	train	train	train	train	train	train	train
DB08820	C0034885	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08820	C0040261	0	C01	train	train	train	test	train	train	train	train	train	train
DB08820	C0238198	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08820	C0311375	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08822	C0017638	0	C04	train	train	train	train	train	train	train	train	train	train
DB08826	C0009404	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08826	C0019151	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08827	C0000809	0	C12	train	train	train	train	train	train	train	train	train	train
DB08827	C0002792	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08827	C0004245	0	C14	train	test	test	train	train	test	train	train	train	train
DB08827	C0011603	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08827	C0030569	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08827	C0043515	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08827	C4048328	0	C12	train	train	train	train	train	train	train	train	train	train
DB08828	C0002792	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08835	C0029463	0	C04	train	train	train	train	train	train	train	train	train	train
DB08835	C0036341	0	F03	train	train	train	test	valid	train	train	train	train	train
DB08836	C0018021	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08836	C0023448	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08839	C0014742	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08860	C0010481	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08860	C0031046	0	C14	train	test	test	train	train	test	train	train	train	train
DB08867	C0023869	0	C23	train	train	train	train	train	train	train	test	train	test
DB08867	C0036690	0	C01	train	train	train	test	train	train	train	train	train	train
DB08867	C0043515	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08867	C0206686	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08868	C0007131	0	C08	train	train	train	train	train	train	train	test	test	test
DB08868	C0687720	0	C12	train	train	train	train	train	train	train	train	train	train
DB08868	C2316212	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08869	C0002726	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08869	C0409959	0	C05	train	train	train	train	train	train	test	train	train	train
DB08870	C0038362	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB08870	C0334579	0	C04	train	train	train	train	train	train	train	train	train	train
DB08871	C0003873	0	C05	train	train	train	train	train	train	test	train	train	train
DB08871	C0020479	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08871	C0887833	0	C04	train	train	train	train	train	train	train	train	train	train
DB08872	C0010068	0	C14	train	test	test	train	train	test	train	train	train	train
DB08872	C0020625	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08872	C0027708	0	C12	train	train	train	train	train	train	train	train	train	train
DB08873	C0002895	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08873	C0002965	0	C14	train	test	test	train	train	test	train	train	train	train
DB08873	C0008311	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08873	C0009319	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08873	C0019243	0	C20	train	train	train	valid	train	train	train	valid	train	test
DB08875	C0008325	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08875	C0020538	0	C14	train	test	test	train	train	test	train	train	train	train
DB08875	C0025500	0	C04	train	train	train	train	train	train	train	train	train	train
DB08875	C0034150	0	C23	train	train	train	train	train	train	train	test	train	test
DB08875	C0040147	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08875	C1704417	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08877	C0034063	0	C08	train	train	train	train	train	train	train	test	test	test
DB08877	C0242383	0	C11	test	test	train	train	train	train	train	valid	valid	train
DB08880	C0014868	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08880	C0015503	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08881	C0040015	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08881	C0456909	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08882	C0013415	0	F03	train	train	train	test	valid	train	train	train	train	train
DB08882	C0020428	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08882	C0039483	0	C14	train	test	test	train	train	test	train	train	train	train
DB08882	C0175683	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08883	C0029442	0	C18	train	train	train	train	valid	test	train	train	train	valid
DB08883	C0037930	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08885	C0009375	0	C06	train	train	valid	train	train	train	train	train	train	train
DB08885	C0014544	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08888	C0015230	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08888	C0032027	0	C17	valid	valid	train	valid	train	train	test	train	test	train
DB08888	C0235480	0	C14	train	test	test	train	train	test	train	train	train	train
DB08889	C0007194	0	C14	train	test	test	train	train	test	train	train	train	train
DB08890	C0006142	0	C04	train	train	train	train	train	train	train	train	train	train
DB08890	C0007117	0	C04	train	train	train	train	train	train	train	train	train	train
DB08890	C0008489	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08893	C0010691	0	C12	train	train	train	train	train	train	train	train	train	train
DB08893	C0021364	0	C12	train	train	train	train	train	train	train	train	train	train
DB08893	C0031190	0	C08	train	train	train	train	train	train	train	test	test	test
DB08893	C0751865	0	C25	train	test	train	train	train	test	valid	train	test	train
DB08895	C0015530	0	C15	test	train	train	test	train	train	train	valid	valid	train
DB08895	C0043352	0	C07	test	train	test	train	valid	train	train	train	train	valid
DB08896	C0002390	0	C08	train	train	train	train	train	train	train	test	test	test
DB08896	C0677607	0	C19	valid	train	valid	train	train	train	train	train	valid	train
DB08897	C0002418	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08899	C0007131	0	C08	train	train	train	train	train	train	train	test	test	test
DB08899	C0017086	0	C23	train	train	train	train	train	train	train	test	train	test
DB08899	C0917801	0	C10	train	train	train	train	test	valid	valid	train	train	train
DB08901	C0010417	0	C12	train	train	train	train	train	train	train	train	train	train
DB08901	C0018099	0	C05	train	train	train	train	train	train	test	train	train	train
DB08901	C0278996	0	C04	train	train	train	train	train	train	train	train	train	train
DB08904	C0014170	0	C12	train	train	train	train	train	train	train	train	train	train
DB08904	C0038356	0	C06	train	train	valid	train	train	train	train	train	train	train
