drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00917	C0037763	0	C10	train	train	train	test	test	train	train	train	train	train
DB00917	C0042487	0	C14	train	train	test	train	train	train	train	train	train	train
DB00917	C0751434	0	C18	test	train	train	train	train	train	train	test	train	train
DB00921	C0011881	0	C12	train	train	train	train	train	test	train	train	train	train
DB00921	C0020443	0	C18	test	train	train	train	train	train	train	test	train	train
DB00921	C0026838	0	C05	train	test	train	test	train	train	test	train	train	train
DB00921	C0036830	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00921	C0039590	0	C12	train	train	train	train	train	test	train	train	train	train
DB00922	C0002880	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00922	C0003962	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00922	C0035457	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00922	C0079744	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00924	C0019156	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00925	C0018790	0	C14	train	train	test	train	train	train	train	train	train	train
DB00925	C0242422	0	C10	train	train	train	test	test	train	train	train	train	train
DB00925	C1956346	0	C14	train	train	test	train	train	train	train	train	train	train
DB00927	C0029463	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00927	C2930898	0	C11	test	test	train	train	train	train	train	train	train	train
DB00928	C0018213	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00928	C0020428	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00929	C0013390	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00929	C0018021	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00929	C0020473	0	C18	test	train	train	train	train	train	train	test	train	train
DB00929	C0033581	0	C12	train	train	train	train	train	test	train	train	train	train
DB00929	C0040147	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00929	C1861172	0	C14	train	train	test	train	train	train	train	train	train	train
DB00933	C0020544	0	C12	train	train	train	train	train	test	train	train	train	train
DB00934	C0032463	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00934	C0242422	0	C10	train	train	train	test	test	train	train	train	train	train
DB00935	C0011603	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00935	C0751122	0	C10	train	train	train	test	test	train	train	train	train	train
DB00936	C0004775	0	C12	train	train	train	train	train	test	train	train	train	train
DB00936	C0015456	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00936	C3463824	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00937	C0011603	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00937	C0017668	0	C12	train	train	train	train	train	test	train	train	train	train
DB00938	C0016412	0	C18	test	train	train	train	train	train	train	test	train	train
DB00938	C0024299	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00938	C0035078	0	C12	train	train	train	train	train	test	train	train	train	train
DB00938	C0085159	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00939	C0020456	0	C18	test	train	train	train	train	train	train	test	train	train
DB00939	C0029456	0	C05	train	test	train	test	train	train	test	train	train	train
DB00939	C0038356	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00939	C0242973	0	C14	train	train	test	train	train	train	train	train	train	train
DB00940	C0022073	0	C11	test	test	train	train	train	train	train	train	train	train
DB00940	C0042571	0	C09	train	test	train	train	train	train	train	train	train	test
DB00940	C0242698	0	C14	train	train	test	train	train	train	train	train	train	train
DB00940	C2267227	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00944	C0001122	0	C18	test	train	train	train	train	train	train	test	train	train
DB00944	C0002792	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00944	C0017160	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00944	C0020545	0	C12	train	train	train	train	train	test	train	train	train	train
DB00944	C0021603	0	C10	train	train	train	test	test	train	train	train	train	train
DB00945	C0025322	0	C12	train	train	train	train	train	test	train	train	train	train
DB00945	C0038454	0	C10	train	train	train	test	test	train	train	train	train	train
DB00945	C2936781	0	C10	train	train	train	test	test	train	train	train	train	train
DB00946	C0020481	0	C18	test	train	train	train	train	train	train	test	train	train
DB00946	C0030920	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00949	C0042345	0	C14	train	train	test	train	train	train	train	train	train	train
DB00949	C0042870	0	C18	test	train	train	train	train	train	train	test	train	train
DB00949	C0043459	0	C12	train	train	train	train	train	test	train	train	train	train
DB00949	C0936215	0	C18	test	train	train	train	train	train	train	test	train	train
DB00950	C0000786	0	C12	train	train	train	train	train	test	train	train	train	train
DB00950	C0020542	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00950	C0020544	0	C12	train	train	train	train	train	test	train	train	train	train
DB00951	C0020625	0	C18	test	train	train	train	train	train	train	test	train	train
DB00951	C0032914	0	C12	train	train	train	train	train	test	train	train	train	train
DB00951	C0409959	0	C05	train	test	train	test	train	train	test	train	train	train
DB00952	C0002888	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00952	C0010068	0	C14	train	train	test	train	train	train	train	train	train	train
DB00952	C0015469	0	C07	train	train	train	train	train	train	test	train	train	test
DB00952	C0042024	0	C12	train	train	train	train	train	test	train	train	train	train
DB00953	C0014550	0	C10	train	train	train	test	test	train	train	train	train	train
DB00953	C0020517	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00953	C0020615	0	C18	test	train	train	train	train	train	train	test	train	train
DB00953	C0039621	0	C10	train	train	train	test	test	train	train	train	train	train
DB00956	C0014742	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00957	C0005967	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00957	C0017181	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00957	C0036508	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00959	C0002894	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00959	C0016057	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00959	C0033581	0	C12	train	train	train	train	train	test	train	train	train	train
DB00959	C0271568	0	C05	train	test	train	test	train	train	test	train	train	train
DB00962	C0751753	0	C18	test	train	train	train	train	train	train	test	train	train
DB00963	C0014877	0	C10	train	train	train	test	test	train	train	train	train	train
DB00963	C0920350	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00964	C0020456	0	C18	test	train	train	train	train	train	train	test	train	train
DB00966	C0008149	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00966	C0013182	0	C25	valid	valid	train	train	train	train	train	train	test	test
DB00966	C0017531	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00966	C0041948	0	C12	train	train	train	train	train	test	train	train	train	train
DB00967	C0010417	0	C12	train	train	train	train	train	test	train	train	train	train
DB00967	C0020546	0	C14	train	train	test	train	train	train	train	train	train	train
DB00967	C0027430	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00968	C0027121	0	C05	train	test	train	test	train	train	test	train	train	train
DB00968	C3495559	0	C05	train	test	train	test	train	train	test	train	train	train
DB00969	C0014867	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00969	C0235063	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00970	C0014836	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00970	C0040028	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00973	C0010043	0	C11	test	test	train	train	train	train	train	train	train	train
DB00973	C0022593	0	C17	train	train	valid	train	train	train	train	test	train	train
DB00973	C0029134	0	C10	train	train	train	test	test	train	train	train	train	train
DB00975	C0014549	0	C10	train	train	train	test	test	train	train	train	train	train
DB00975	C0032460	0	C12	train	train	train	train	train	test	train	train	train	train
DB00976	C0020428	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00976	C0026987	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00976	C0302280	0	C12	train	train	train	train	train	test	train	train	train	train
DB00976	C0949116	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00977	C0007786	0	C10	train	train	train	test	test	train	train	train	train	train
DB00977	C0011854	0	C18	test	train	train	train	train	train	train	test	train	train
DB00977	C0080274	0	C12	train	train	train	train	train	test	train	train	train	train
DB00977	C0162836	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00978	C0004352	0	F03	train	train	train	train	train	train	train	test	valid	test
DB00978	C0020550	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00978	C0678222	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00979	C0017160	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00980	C0029458	0	C05	train	test	train	test	train	train	test	train	train	train
DB00980	C0042035	0	C12	train	train	train	train	train	test	train	train	train	train
DB00981	C0023487	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00981	C0085413	0	C12	train	train	train	train	train	test	train	train	train	train
DB00982	C0004364	0	C20	train	test	train	test	train	train	train	valid	train	train
DB00983	C0001206	0	C05	train	test	train	test	train	train	test	train	train	train
DB00983	C0015371	0	C10	train	train	train	test	test	train	train	train	train	train
DB00983	C0029456	0	C05	train	test	train	test	train	train	test	train	train	train
DB00983	C0035585	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00983	C0042870	0	C18	test	train	train	train	train	train	train	test	train	train
DB00983	C0271568	0	C05	train	test	train	test	train	train	test	train	train	train
DB00984	C0002871	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00984	C0011849	0	C18	test	train	train	train	train	train	train	test	train	train
DB00984	C0023481	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00984	C0033581	0	C12	train	train	train	train	train	test	train	train	train	train
DB00984	C0751434	0	C18	test	train	train	train	train	train	train	test	train	train
DB00985	C0026709	0	C16	train	train	train	train	train	train	train	train	train	train
DB00986	C0005779	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00986	C0011882	0	C10	train	train	train	test	test	train	train	train	train	train
DB00987	C0017563	0	C07	train	train	train	train	train	train	test	train	train	test
DB00987	C0042963	0	C23	train	train	train	train	train	train	valid	train	train	train
DB00989	C0010674	0	C16	train	train	train	train	train	train	train	train	train	train
DB00989	C0013295	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00989	C0036690	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB00989	C0039590	0	C12	train	train	train	train	train	test	train	train	train	train
DB00989	C0206686	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00991	C0011860	0	C18	test	train	train	train	train	train	train	test	train	train
DB00991	C0042847	0	C18	test	train	train	train	train	train	train	test	train	train
DB00991	C1800706	0	C08	train	train	train	train	valid	train	test	train	test	train
DB00993	C0040034	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00994	C0020179	0	C10	train	train	train	test	test	train	train	train	train	train
DB00994	C0079731	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00994	C0751674	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00996	C0015503	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB00996	C0029927	0	C12	train	train	train	train	train	test	train	train	train	train
DB00998	C0007137	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB00998	C0009375	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB00998	C0020626	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00998	C0029401	0	C05	train	test	train	test	train	train	test	train	train	train
DB00998	C0271623	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB00999	C0017612	0	C11	test	test	train	train	train	train	train	train	train	train
DB00999	C0917805	0	C10	train	train	train	test	test	train	train	train	train	train
DB01001	C0038362	0	C07	train	train	train	train	train	train	test	train	train	test
DB01001	C0038379	0	C10	train	train	train	test	test	train	train	train	train	train
DB01003	C0020542	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01005	C0038454	0	C10	train	train	train	test	test	train	train	train	train	train
DB01005	C1384606	0	C12	train	train	train	train	train	test	train	train	train	train
DB01005	C1458155	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01006	C0023449	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01006	C0270851	0	C10	train	train	train	test	test	train	train	train	train	train
DB01006	C3495559	0	C05	train	test	train	test	train	train	test	train	train	train
DB01009	C0007134	0	C12	train	train	train	train	train	test	train	train	train	train
DB01009	C0238198	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01010	C0020217	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01010	C0027686	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01010	C0085413	0	C12	train	train	train	train	train	test	train	train	train	train
DB01010	C0268579	0	C16	train	train	train	train	train	train	train	train	train	train
DB01010	C1527336	0	C05	train	test	train	test	train	train	test	train	train	train
DB01011	C0020523	0	C20	train	test	train	test	train	train	train	valid	train	train
DB01011	C0036983	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01011	C0038013	0	C05	train	test	train	test	train	train	test	train	train	train
DB01011	C0282193	0	C18	test	train	train	train	train	train	train	test	train	train
DB01012	C0151526	0	C12	train	train	train	train	train	test	train	train	train	train
DB01012	C2937421	0	C12	train	train	train	train	train	test	train	train	train	train
DB01013	C0001883	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01013	C0013595	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01014	C0013421	0	C10	train	train	train	test	test	train	train	train	train	train
DB01014	C0026848	0	C05	train	test	train	test	train	train	test	train	train	train
DB01016	C0012739	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01016	C0024591	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01016	C0029191	0	C12	train	train	train	train	train	test	train	train	train	train
DB01017	C0014335	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01017	C0029396	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01017	C0085682	0	C18	test	train	train	train	train	train	train	test	train	train
DB01018	C0013720	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01018	C0018621	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01018	C0037769	0	C10	train	train	train	test	test	train	train	train	train	train
DB01018	C0040479	0	C14	train	train	test	train	train	train	train	train	train	train
DB01018	C0702166	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01020	C0002994	0	C14	train	train	test	train	train	train	train	train	train	train
DB01020	C0010072	0	C14	train	train	test	train	train	train	train	train	train	train
DB01021	C0009763	0	C11	test	test	train	train	train	train	train	train	train	train
DB01021	C0035258	0	C10	train	train	train	test	test	train	train	train	train	train
DB01021	C1527311	0	C10	train	train	train	test	test	train	train	train	train	train
DB01022	C0018021	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01022	C0024031	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01022	C0024121	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01023	C0015944	0	C12	train	train	train	train	train	test	train	train	train	train
DB01023	C0020550	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01023	C0022073	0	C11	test	test	train	train	train	train	train	train	train	train
DB01024	C0032914	0	C12	train	train	train	train	train	test	train	train	train	train
DB01025	C0003864	0	C05	train	test	train	test	train	train	test	train	train	train
DB01025	C0027708	0	C12	train	train	train	train	train	test	train	train	train	train
DB01025	C0027819	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01025	C0038379	0	C10	train	train	train	test	test	train	train	train	train	train
DB01026	C0020557	0	C18	test	train	train	train	train	train	train	test	train	train
DB01026	C0027121	0	C05	train	test	train	test	train	train	test	train	train	train
DB01026	C0029443	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01026	C0038454	0	C10	train	train	train	test	test	train	train	train	train	train
DB01029	C0025637	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01029	C0238111	0	C10	train	train	train	test	test	train	train	train	train	train
DB01030	C0038379	0	C10	train	train	train	test	test	train	train	train	train	train
DB01031	C0022660	0	C12	train	train	train	train	train	test	train	train	train	train
DB01031	C0023472	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01032	C0011633	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01032	C0024591	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01032	C0032768	0	C10	train	train	train	test	test	train	train	train	train	train
DB01033	C0020598	0	C18	test	train	train	train	train	train	train	test	train	train
DB01033	C0026709	0	C16	train	train	train	train	train	train	train	train	train	train
DB01033	C0027819	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01033	C0029927	0	C12	train	train	train	train	train	test	train	train	train	train
DB01034	C0001430	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01034	C0030807	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01034	C0036323	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01035	C0398623	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01036	C0007117	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01036	C0010691	0	C12	train	train	train	train	train	test	train	train	train	train
DB01036	C0021308	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01037	C0020542	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01037	C0043515	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01037	C0919267	0	C12	train	train	train	train	train	test	train	train	train	train
DB01039	C0282193	0	C18	test	train	train	train	train	train	train	test	train	train
DB01039	C2930898	0	C11	test	test	train	train	train	train	train	train	train	train
DB01046	C0028754	0	C18	test	train	train	train	train	train	train	test	train	train
DB01046	C0334579	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01047	C0042514	0	C14	train	train	test	train	train	train	train	train	train	train
DB01047	C0272375	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01049	C0026987	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01049	C0036341	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01049	C0242422	0	C10	train	train	train	test	test	train	train	train	train	train
DB01050	C0010692	0	C12	train	train	train	train	train	test	train	train	train	train
DB01050	C0024299	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01050	C0026764	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01050	C0080274	0	C12	train	train	train	train	train	test	train	train	train	train
DB01053	C0020514	0	C10	train	train	train	test	test	train	train	train	train	train
DB01053	C0149925	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01056	C0008350	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01056	C0010068	0	C14	train	train	test	train	train	train	train	train	train	train
DB01056	C0036202	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01056	C0242973	0	C14	train	train	test	train	train	train	train	train	train	train
DB01057	C0021655	0	C18	test	train	train	train	train	train	train	test	train	train
DB01057	C0029463	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01057	C0033578	0	C12	train	train	train	train	train	test	train	train	train	train
DB01057	C0687720	0	C12	train	train	train	train	train	test	train	train	train	train
DB01059	C0017168	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01059	C0023212	0	C14	train	train	test	train	train	train	train	train	train	train
DB01059	C0040156	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01062	C0025294	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01062	C0027497	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01062	C0042510	0	C14	train	train	test	train	train	train	train	train	train	train
DB01063	C0020550	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01063	C0022596	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01063	C0040028	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01063	C0920350	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01063	C1384606	0	C12	train	train	train	train	train	test	train	train	train	train
DB01064	C0020433	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01064	C0035585	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01064	C0085413	0	C12	train	train	train	train	train	test	train	train	train	train
DB01064	C0349464	0	C10	train	train	train	test	test	train	train	train	train	train
DB01065	C0005424	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01065	C0011615	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01065	C0020481	0	C18	test	train	train	train	train	train	train	test	train	train
DB01065	C0022573	0	C11	test	test	train	train	train	train	train	train	train	train
DB01065	C0026769	0	C10	train	train	train	test	test	train	train	train	train	train
DB01065	C0376545	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01067	C0010691	0	C12	train	train	train	train	train	test	train	train	train	train
DB01067	C0018834	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01067	C0038363	0	C07	train	train	train	train	train	train	test	train	train	test
DB01068	C0005138	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01068	C0020217	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01068	C0037299	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01068	C0085129	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01069	C0018681	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01069	C0018794	0	C14	train	train	test	train	train	train	train	train	train	train
DB01069	C0079584	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01069	C0162565	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01070	C0020546	0	C14	train	train	test	train	train	train	train	train	train	train
DB01071	C0015469	0	C07	train	train	train	train	train	train	test	train	train	test
DB01071	C0031099	0	C07	train	train	train	train	train	train	test	train	train	test
DB01073	C0015624	0	C12	train	train	train	train	train	test	train	train	train	train
DB01073	C0038363	0	C07	train	train	train	train	train	train	test	train	train	test
DB01073	C0149745	0	C07	train	train	train	train	train	train	test	train	train	test
DB01073	C0877792	0	C10	train	train	train	test	test	train	train	train	train	train
DB01074	C0238463	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01074	C0398650	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01075	C0021361	0	C12	train	train	train	train	train	test	train	train	train	train
DB01076	C0029408	0	C05	train	test	train	test	train	train	test	train	train	train
DB01076	C0037036	0	C07	train	train	train	train	train	train	test	train	train	test
DB01076	C0041296	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01080	C0036508	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01080	C0037299	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01080	C0042900	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01081	C0013238	0	C11	test	test	train	train	train	train	train	train	train	train
DB01081	C0033975	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01081	C0751362	0	C10	train	train	train	test	test	train	train	train	train	train
DB01082	C0001403	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01082	C0020456	0	C18	test	train	train	train	train	train	train	test	train	train
DB01082	C0271623	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01082	C0311375	0	C10	train	train	train	test	test	train	train	train	train	train
DB01083	C0018798	0	C14	train	train	test	train	train	train	train	train	train	train
DB01083	C0020557	0	C18	test	train	train	train	train	train	train	test	train	train
DB01083	C1621958	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01084	C0011615	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01084	C0029453	0	C05	train	test	train	test	train	train	test	train	train	train
DB01084	C0032460	0	C12	train	train	train	train	train	test	train	train	train	train
DB01085	C0033860	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01085	C0041408	0	C12	train	train	train	train	train	test	train	train	train	train
DB01085	C0162834	0	C17	train	train	valid	train	train	train	train	test	train	train
DB01085	C0342731	0	C16	train	train	train	train	train	train	train	train	train	train
DB01086	C0008311	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01086	C0036920	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01086	C0042029	0	C12	train	train	train	train	train	test	train	train	train	train
DB01086	C0405580	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01086	C0687720	0	C12	train	train	train	train	train	test	train	train	train	train
DB01088	C0007095	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01088	C0011881	0	C12	train	train	train	train	train	test	train	train	train	train
DB01088	C0678222	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01088	C1260899	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01088	C1527304	0	C20	train	test	train	test	train	train	train	valid	train	train
DB01090	C0920350	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01090	C1384606	0	C12	train	train	train	train	train	test	train	train	train	train
DB01090	C1527336	0	C05	train	test	train	test	train	train	test	train	train	train
DB01090	C1800706	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01094	C0030590	0	C14	train	train	test	train	train	train	train	train	train	train
DB01095	C0002871	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01095	C0015672	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01095	C0030319	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01097	C0271623	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01097	C0948480	0	C14	train	train	test	train	train	train	train	train	train	train
DB01098	C0001126	0	C12	train	train	train	train	train	test	train	train	train	train
DB01098	C0019829	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01098	C0023052	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01099	C0013404	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01099	C0030569	0	C10	train	train	train	test	test	train	train	train	train	train
DB01100	C0004352	0	F03	train	train	train	train	train	train	train	test	valid	test
DB01100	C0013390	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01100	C0031117	0	C10	train	train	train	test	test	train	train	train	train	train
DB01102	C0011882	0	C10	train	train	train	test	test	train	train	train	train	train
DB01102	C0013295	0	C06	valid	valid	valid	valid	train	train	valid	train	test	test
DB01102	C0013390	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01102	C0020635	0	C10	train	train	train	test	test	train	train	train	train	train
DB01104	C0028734	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01105	C0010691	0	C12	train	train	train	train	train	test	train	train	train	train
DB01105	C0042875	0	C18	test	train	train	train	train	train	train	test	train	train
DB01105	C0398623	0	C15	train	train	train	train	valid	valid	train	train	train	valid
DB01106	C0042510	0	C14	train	train	test	train	train	train	train	train	train	train
DB01106	C0175683	0	C18	test	train	train	train	train	train	train	test	train	train
DB01107	C0027796	0	C10	train	train	train	test	test	train	train	train	train	train
DB01107	C0038013	0	C05	train	test	train	test	train	train	test	train	train	train
DB01108	C0011882	0	C10	train	train	train	test	test	train	train	train	train	train
DB01108	C0020480	0	C18	test	train	train	train	train	train	train	test	train	train
DB01108	C0025202	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01108	C0026848	0	C05	train	test	train	test	train	train	test	train	train	train
DB01109	C0020443	0	C18	test	train	train	train	train	train	train	test	train	train
DB01109	C0020452	0	C14	train	train	test	train	train	train	train	train	train	train
DB01109	C0020550	0	C19	valid	valid	train	train	train	train	train	train	valid	train
DB01109	C0235063	0	C08	train	train	train	train	valid	train	test	train	test	train
DB01109	C0878773	0	C12	train	train	train	train	train	test	train	train	train	train
DB01109	C0917798	0	C10	train	train	train	test	test	train	train	train	train	train
DB01110	C0030193	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01110	C0033375	0	C04	train	valid	train	train	train	test	train	train	train	valid
DB01110	C0282528	0	C16	train	train	train	train	train	train	train	train	train	train
DB01110	C0524620	0	C18	test	train	train	train	train	train	train	test	train	train
DB01113	C1527311	0	C10	train	train	train	test	test	train	train	train	train	train
DB01114	C0015672	0	C23	train	train	train	train	train	train	valid	train	train	train
DB01114	C0031154	0	C01	train	train	train	test	train	train	train	valid	valid	train
DB01114	C0035258	0	C10	train	train	train	test	test	train	train	train	train	train
DB01115	C0009952	0	C10	train	train	train	test	test	train	train	train	train	train
DB01115	C0011616	0	C17	train	train	valid	train	train	train	train	test	train	train
