drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB09418	C0032463	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB09418	C0042109	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB09418	C0524910	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB09418	C1527304	0	C20	train	train	train	valid	train	train	train	train	train	train
DB09462	C0018671	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB09462	C0023869	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB09477	C0020433	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB09477	C0024121	0	C08	train	train	test	train	train	train	valid	train	train	train
DB09481	C0002418	0	C10	train	train	train	valid	train	train	test	train	train	train
DB09481	C0022876	0	C12	test	train	train	train	train	train	train	test	train	train
DB09481	C0029443	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB09481	C0038356	0	C06	train	train	train	train	train	train	train	train	train	train
DB09481	C0242422	0	C10	train	train	train	valid	train	train	test	train	train	train
DB09516	C0027627	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB09516	C0276226	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB09517	C0003469	0	F03	test	train	train	train	train	train	train	train	test	train
DB09517	C0020452	0	C14	train	test	train	train	train	train	train	valid	train	test
DB09517	C0021390	0	C06	train	train	train	train	train	train	train	train	train	train
DB09517	C0026769	0	C10	train	train	train	valid	train	train	test	train	train	train
DB09526	C0043459	0	C12	test	train	train	train	train	train	train	test	train	train
DB09526	C1621958	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB09555	C0013604	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB09555	C0018916	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB09555	C0036690	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB09555	C0149745	0	C07	train	train	train	train	train	train	train	test	train	train
DB09564	C0007138	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB09564	C0032027	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB09568	C0003578	0	C08	train	train	test	train	train	train	valid	train	train	train
DB09568	C0007786	0	C10	train	train	train	valid	train	train	test	train	train	train
DB09568	C0035854	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB09568	C0036920	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11059	C0009806	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11059	C0010054	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11059	C0022354	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11059	C0036421	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11071	C0010691	0	C12	test	train	train	train	train	train	train	test	train	train
DB11071	C0018798	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11071	C0023518	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11081	C0008533	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11081	C0033860	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11081	C0271623	0	C19	train	train	train	train	train	test	train	train	valid	train
DB11085	C0018621	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11085	C0031117	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11085	C0037930	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11130	C0014173	0	C12	test	train	train	train	train	train	train	test	train	train
DB11136	C0018021	0	C19	train	train	train	train	train	test	train	train	valid	train
DB11136	C0018802	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11136	C0342731	0	C16	valid	train	train	train	train	train	train	train	train	test
DB11157	C0007131	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11157	C0008149	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11157	C0038362	0	C07	train	train	train	train	train	train	train	test	train	train
DB11157	C0040015	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11235	C0008311	0	C06	train	train	train	train	train	train	train	train	train	train
DB11235	C0008533	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11235	C0011854	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11235	C0206693	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11273	C0003467	0	F01	train	train	train	train	test	train	train	test	train	train
DB11273	C0032787	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11274	C0007820	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11274	C0025294	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11324	C0031069	0	C16	valid	train	train	train	train	train	train	train	train	test
DB11324	C0268390	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11324	C1561643	0	C12	test	train	train	train	train	train	train	test	train	train
DB11324	C1800706	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11362	C0004943	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11362	C0021775	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11362	C0206682	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11362	C0270851	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11362	C1140680	0	C12	test	train	train	train	train	train	train	test	train	train
DB11363	C0030567	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11363	C0042164	0	C11	train	train	train	test	test	train	train	train	train	train
DB11560	C0014173	0	C12	test	train	train	train	train	train	train	test	train	train
DB11560	C0017605	0	C11	train	train	train	test	test	train	train	train	train	train
DB11560	C0020619	0	C19	train	train	train	train	train	test	train	train	valid	train
DB11560	C0025874	0	C12	test	train	train	train	train	train	train	test	train	train
DB11560	C0035455	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11571	C0009763	0	C11	train	train	train	test	test	train	train	train	train	train
DB11571	C0087012	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11572	C0020555	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11572	C0087012	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11581	C0025149	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11581	C0238198	0	C06	train	train	train	train	train	train	train	train	train	train
DB11582	C0018418	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11582	C0027819	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11582	C0029408	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11582	C0030305	0	C06	train	train	train	train	train	train	train	train	train	train
DB11582	C0040261	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11582	C0242350	0	C12	test	train	train	train	train	train	train	test	train	train
DB11591	C0014356	0	C06	train	train	train	train	train	train	train	train	train	train
DB11591	C0015469	0	C07	train	train	train	train	train	train	train	test	train	train
DB11591	C0017086	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11591	C0022595	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11591	C0040261	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11595	C0029442	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11595	C0034150	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11598	C0011606	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11614	C0013182	0	C25	train	train	train	train	train	train	train	train	train	train
DB11614	C0023443	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11614	C0029453	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11614	C0751674	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11614	C0920350	0	C19	train	train	train	train	train	test	train	train	valid	train
DB11614	C1621958	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11619	C0017152	0	C06	train	train	train	train	train	train	train	train	train	train
DB11619	C0040517	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11629	C0003123	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11629	C0014743	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11629	C0398650	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11632	C0012833	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11632	C0014173	0	C12	test	train	train	train	train	train	train	test	train	train
DB11632	C0043202	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11632	C0678222	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11635	C0042138	0	C12	test	train	train	train	train	train	train	test	train	train
DB11635	C0151740	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11660	C0010346	0	C06	train	train	train	train	train	train	train	train	train	train
DB11660	C0014836	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11660	C0032463	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11660	C0162834	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11675	C0035228	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11696	C0020479	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11696	C0029442	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11699	C0038525	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11712	C0014869	0	C06	train	train	train	train	train	train	train	train	train	train
DB11712	C0020615	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11712	C0428977	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11712	C0524910	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11748	C0007138	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11748	C0014544	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11753	C0041948	0	C12	test	train	train	train	train	train	train	test	train	train
DB11753	C0149745	0	C07	train	train	train	train	train	train	train	test	train	train
DB11753	C0282488	0	C12	test	train	train	train	train	train	train	test	train	train
DB11757	C0268579	0	C16	valid	train	train	train	train	train	train	train	train	test
DB11757	C0271650	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11767	C0015469	0	C07	train	train	train	train	train	train	train	test	train	train
DB11767	C0018621	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11767	C0023443	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11767	C0029458	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11767	C0043202	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11783	C0001206	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11783	C0030319	0	F03	test	train	train	train	train	train	train	train	test	train
DB11783	C0035585	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11792	C0010054	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11792	C0011603	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11792	C0031485	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11817	C0011884	0	C11	train	train	train	test	test	train	train	train	train	train
DB11817	C0021390	0	C06	train	train	train	train	train	train	train	train	train	train
DB11817	C0162566	0	C06	train	train	train	train	train	train	train	train	train	train
DB11824	C0005138	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11824	C0013295	0	C06	train	train	train	train	train	train	train	train	train	train
DB11824	C0015371	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11824	C0020635	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11827	C0002893	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB11827	C0006413	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11827	C0029456	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11827	C0238111	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11827	C1527311	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11834	C0010417	0	C12	test	train	train	train	train	train	train	test	train	train
DB11834	C0043459	0	C12	test	train	train	train	train	train	train	test	train	train
DB11834	C0242488	0	C08	train	train	test	train	train	train	valid	train	train	train
DB11834	C0282193	0	C18	train	valid	train	train	test	train	test	train	test	train
DB11950	C0019156	0	C06	train	train	train	train	train	train	train	train	train	train
DB11950	C0024305	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11950	C0162836	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB11988	C0010054	0	C14	train	test	train	train	train	train	train	valid	train	test
DB11988	C0017605	0	C11	train	train	train	test	test	train	train	train	train	train
DB11988	C0026705	0	C16	valid	train	train	train	train	train	train	train	train	test
DB11988	C0037286	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB11988	C0150055	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB11988	C3495559	0	C05	train	train	test	train	valid	train	train	train	train	train
DB11994	C0020555	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB11995	C0013415	0	F03	test	train	train	train	train	train	train	train	test	train
DB11995	C0042909	0	C11	train	train	train	test	test	train	train	train	train	train
DB11995	C0238111	0	C10	train	train	train	valid	train	train	test	train	train	train
DB11995	C0270736	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12010	C0021364	0	C12	test	train	train	train	train	train	train	test	train	train
DB12010	C0039685	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12010	C0236964	0	F03	test	train	train	train	train	train	train	train	test	train
DB12017	C0002871	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12017	C0020757	0	C16	valid	train	train	train	train	train	train	train	train	test
DB12017	C0021364	0	C12	test	train	train	train	train	train	train	test	train	train
DB12017	C0155862	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB12023	C4083212	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12082	C0002895	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12095	C0036980	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB12095	C0242422	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12153	C1269683	0	F03	test	train	train	train	train	train	train	train	test	train
DB12159	C0019112	0	C06	train	train	train	train	train	train	train	train	train	train
DB12159	C0270851	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12163	C0005699	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12163	C0007789	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12163	C0008533	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12163	C0039483	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12163	C0085215	0	C12	test	train	train	train	train	train	train	test	train	train
DB12230	C0011603	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12230	C0017668	0	C12	test	train	train	train	train	train	train	test	train	train
DB12233	C0020545	0	C12	test	train	train	train	train	train	train	test	train	train
DB12233	C0040034	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12243	C0020523	0	C20	train	train	train	valid	train	train	train	train	train	train
DB12243	C0242422	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12243	C0678222	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12248	C0079731	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12278	C0010054	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12278	C0020473	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12278	C0022548	0	A10	valid	train	train	train	test	valid	train	train	train	train
DB12319	C0018790	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12319	C0022876	0	C12	test	train	train	train	train	train	train	test	train	train
DB12319	C0032897	0	C16	valid	train	train	train	train	train	train	train	train	test
DB12319	C0162565	0	C06	train	train	train	train	train	train	train	train	train	train
DB12319	C0162627	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB12364	C0026769	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12364	C0027662	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12364	C0034951	0	C11	train	train	train	test	test	train	train	train	train	train
DB12364	C0162834	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12364	C0268390	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12401	C0010930	0	C11	train	train	train	test	test	train	train	train	train	train
DB12401	C0020479	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12401	C0178416	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12417	C0008350	0	C06	train	train	train	train	train	train	train	train	train	train
DB12417	C0751434	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12478	C0007131	0	C08	train	train	test	train	train	train	valid	train	train	train
DB12478	C0024115	0	C08	train	train	test	train	train	train	valid	train	train	train
DB12478	C0031046	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12478	C1527336	0	C05	train	train	test	train	valid	train	train	train	train	train
DB12483	C0001957	0	C25	train	train	train	train	train	train	train	train	train	train
DB12483	C0311277	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12523	C0027430	0	C08	train	train	test	train	train	train	valid	train	train	train
DB12523	C0042133	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12523	C0085096	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12545	C0041408	0	C12	test	train	train	train	train	train	train	test	train	train
DB12554	C0001618	0	C19	train	train	train	train	train	test	train	train	valid	train
DB12554	C0011603	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12554	C0021775	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12554	C0025500	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12554	C0702166	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12598	C0002171	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12598	C0002880	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12598	C0019880	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12598	C0024419	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12598	C0271093	0	C11	train	train	train	test	test	train	train	train	train	train
DB12598	C0745103	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12598	C1961835	0	C18	train	valid	train	train	test	train	test	train	test	train
DB12783	C0037274	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12783	C0349464	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12783	C0524910	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB12831	C0002418	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12831	C0007138	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB12831	C0031069	0	C16	valid	train	train	train	train	train	train	train	train	test
DB12833	C0030920	0	C06	train	train	train	train	train	train	train	train	train	train
DB12833	C0031046	0	C14	train	test	train	train	train	train	train	valid	train	test
DB12833	C0702166	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB12863	C0040822	0	C10	train	train	train	valid	train	train	test	train	train	train
DB12865	C0017168	0	C06	train	train	train	train	train	train	train	train	train	train
DB12865	C0029408	0	C05	train	train	test	train	valid	train	train	train	train	train
DB12867	C0002888	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB12867	C0017086	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB12867	C0030848	0	C12	test	train	train	train	train	train	train	test	train	train
DB13036	C0013390	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB13036	C0031511	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13036	C0038454	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13152	C0007138	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13152	C0151740	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13165	C0014733	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB13167	C0004604	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB13167	C0010674	0	C16	valid	train	train	train	train	train	train	train	train	test
DB13167	C0014868	0	C06	train	train	train	train	train	train	train	train	train	train
DB13167	C0032768	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13169	C0023869	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB13179	C0014583	0	C11	train	train	train	test	test	train	train	train	train	train
DB13179	C0014742	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB13179	C0015230	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB13179	C0023869	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB13179	C0040156	0	C19	train	train	train	train	train	test	train	train	valid	train
DB13217	C0014836	0	C01	valid	valid	train	test	train	train	train	train	train	train
DB13217	C0268490	0	C18	train	valid	train	train	test	train	test	train	test	train
DB13345	C0003962	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB13345	C0038525	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13345	C1561643	0	C12	test	train	train	train	train	train	train	test	train	train
DB13500	C0027819	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13500	C0917805	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13783	C0036830	0	C17	valid	train	train	test	train	test	train	train	valid	train
DB13873	C0020437	0	C18	train	valid	train	train	test	train	test	train	test	train
DB13873	C0027627	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13873	C0030305	0	C06	train	train	train	train	train	train	train	train	train	train
DB13873	C0043202	0	C14	train	test	train	train	train	train	train	valid	train	test
DB13919	C0000744	0	C18	train	valid	train	train	test	train	test	train	test	train
DB13919	C0085129	0	C08	train	train	test	train	train	train	valid	train	train	train
DB13919	C0349464	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13928	C0025637	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB13928	C0152020	0	C06	train	train	train	train	train	train	train	train	train	train
DB13933	C0027662	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13933	C0035229	0	C08	train	train	test	train	train	train	valid	train	train	train
DB13943	C0029134	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13954	C0007786	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13954	C0019618	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB13954	C0020757	0	C16	valid	train	train	train	train	train	train	train	train	test
DB13954	C0043202	0	C14	train	test	train	train	train	train	train	valid	train	test
DB13996	C0151740	0	C10	train	train	train	valid	train	train	test	train	train	train
DB13996	C0206693	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB13996	C0878544	0	C14	train	test	train	train	train	train	train	valid	train	test
DB13999	C0020546	0	C14	train	test	train	train	train	train	train	valid	train	test
DB13999	C0023434	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB14006	C0010691	0	C12	test	train	train	train	train	train	train	test	train	train
DB14006	C0023443	0	C15	train	train	train	train	test	valid	train	train	train	valid
DB14006	C0079731	0	C04	train	train	valid	train	train	valid	train	train	train	train
DB14061	C0013428	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB14061	C0022116	0	C23	train	train	valid	train	train	train	train	train	train	valid
DB14061	C0024121	0	C08	train	train	test	train	train	train	valid	train	train	train
L-Arginine	C0002965	0	C14	train	test	train	train	train	train	train	valid	train	test
L-Arginine	C0003578	0	C08	train	train	test	train	train	train	valid	train	train	train
L-Arginine	C0042373	0	C14	train	test	train	train	train	train	train	valid	train	test
L-Arginine	C0079744	0	C04	train	train	valid	train	train	valid	train	train	train	train
L-Arginine	C0155862	0	C01	valid	valid	train	test	train	train	train	train	train	train
L-Citrulline	C0027404	0	C10	train	train	train	valid	train	train	test	train	train	train
L-Citrulline	C0231528	0	C05	train	train	test	train	valid	train	train	train	train	train
SN-38	C0085129	0	C08	train	train	test	train	train	train	valid	train	train	train
aceclidine	C0003872	0	C05	train	train	test	train	valid	train	train	train	train	train
aceclidine	C0011581	0	F03	test	train	train	train	train	train	train	train	test	train
aceclidine	C0020452	0	C14	train	test	train	train	train	train	train	valid	train	test
aceclidine	C0175683	0	C18	train	valid	train	train	test	train	test	train	test	train
acefylline	C0006105	0	C01	valid	valid	train	test	train	train	train	train	train	train
acefylline	C0018801	0	C14	train	test	train	train	train	train	train	valid	train	test
acefylline	C0027430	0	C08	train	train	test	train	train	train	valid	train	train	train
acefylline	C0043515	0	C06	train	train	train	train	train	train	train	train	train	train
adiphenine	C0018834	0	C23	train	train	valid	train	train	train	train	train	train	valid
adrenalone	C0011875	0	C14	train	test	train	train	train	train	train	valid	train	test
adrenalone	C0023518	0	C15	train	train	train	train	test	valid	train	train	train	valid
adrenalone	C0030848	0	C12	test	train	train	train	train	train	train	test	train	train
aminopentamide	C0007131	0	C08	train	train	test	train	train	train	valid	train	train	train
aminopentamide	C0011848	0	C12	test	train	train	train	train	train	train	test	train	train
aminopentamide	C0018681	0	C23	train	train	valid	train	train	train	train	train	train	valid
aminopentamide	C0025323	0	C12	test	train	train	train	train	train	train	test	train	train
aminopentamide	C1458155	0	C04	train	train	valid	train	train	valid	train	train	train	train
ammonium-lactate	C0007786	0	C10	train	train	train	valid	train	train	test	train	train	train
ammonium-lactate	C0149925	0	C08	train	train	test	train	train	train	valid	train	train	train
ammonium-lactate	C0596263	0	C04	train	train	valid	train	train	valid	train	train	train	train
amtolmetin-guacil	C0015371	0	C10	train	train	train	valid	train	train	test	train	train	train
amtolmetin-guacil	C0038379	0	C10	train	train	train	valid	train	train	test	train	train	train
arsenic-trioxide	C0023472	0	C15	train	train	train	train	test	valid	train	train	train	valid
arsenic-trioxide	C0027686	0	C23	train	train	valid	train	train	train	train	train	train	valid
arsenic-trioxide	C0030569	0	C10	train	train	train	valid	train	train	test	train	train	train
arsenic-trioxide	C0887833	0	C04	train	train	valid	train	train	valid	train	train	train	train
azelaic-acid	C0010043	0	C11	train	train	train	test	test	train	train	train	train	train
azelaic-acid	C0013604	0	C23	train	train	valid	train	train	train	train	train	train	valid
azelaic-acid	C0042847	0	C18	train	valid	train	train	test	train	test	train	test	train
bendazac	C0001206	0	C05	train	train	test	train	valid	train	train	train	train	train
bendazac	C0003873	0	C05	train	train	test	train	valid	train	train	train	train	train
bendazac	C0017152	0	C06	train	train	train	train	train	train	train	train	train	train
benztropine-mesylate	C0877792	0	C10	train	train	train	valid	train	train	test	train	train	train
benztropine-mesylate	C1540912	0	C15	train	train	train	train	test	valid	train	train	train	valid
bifemelane	C0001623	0	C19	train	train	train	train	train	test	train	train	valid	train
bucladesine	C0022073	0	C11	train	train	train	test	test	train	train	train	train	train
budipine	C0017636	0	C04	train	train	valid	train	train	valid	train	train	train	train
budipine	C0751967	0	C10	train	train	train	valid	train	train	test	train	train	train
buflomedil	C0032987	0	C12	test	train	train	train	train	train	train	test	train	train
buflomedil	C0034013	0	C19	train	train	train	train	train	test	train	train	valid	train
butorphanol-(+)-tartrate	C0015967	0	C23	train	train	valid	train	train	train	train	train	train	valid
butorphanol-(+)-tartrate	C0042847	0	C18	train	valid	train	train	test	train	test	train	test	train
camostat-mesilate	C0038018	0	C05	train	train	test	train	valid	train	train	train	train	train
camostat-mesilate	C0039685	0	C14	train	test	train	train	train	train	train	valid	train	test
caramiphen	C0019112	0	C06	train	train	train	train	train	train	train	train	train	train
chlormadinone-acetate	C0038220	0	C10	train	train	train	valid	train	train	test	train	train	train
chlorogenic-acid	C0033375	0	C04	train	train	valid	train	train	valid	train	train	train	train
clebopride	C0018924	0	C05	train	train	test	train	valid	train	train	train	train	train
clebopride	C0020507	0	C23	train	train	valid	train	train	train	train	train	train	valid
clobetasone-butyrate	C0011884	0	C11	train	train	train	test	test	train	train	train	train	train
clobetasone-butyrate	C0018099	0	C05	train	train	test	train	valid	train	train	train	train	train
clobetasone-butyrate	C0033774	0	C17	valid	train	train	test	train	test	train	train	valid	train
clobetasone-butyrate	C0038325	0	C17	valid	train	train	test	train	test	train	train	valid	train
clobetasone-butyrate	C0085413	0	C12	test	train	train	train	train	train	train	test	train	train
clorprenaline	C0001883	0	C08	train	train	test	train	train	train	valid	train	train	train
clorprenaline	C0021359	0	C12	test	train	train	train	train	train	train	test	train	train
cortisone	C0018099	0	C05	train	train	test	train	valid	train	train	train	train	train
cortisone	C0018418	0	C17	valid	train	train	test	train	test	train	train	valid	train
cortisone	C0023480	0	C15	train	train	train	train	test	valid	train	train	train	valid
cortisone	C0034951	0	C11	train	train	train	test	test	train	train	train	train	train
cortisone	C1961099	0	C15	train	train	train	train	test	valid	train	train	train	valid
cycloserine-(d)	C0036980	0	C23	train	train	valid	train	train	train	train	train	train	valid
cyclosporin-a	C0024591	0	C23	train	train	valid	train	train	train	train	train	train	valid
cyclosporin-a	C0029456	0	C05	train	train	test	train	valid	train	train	train	train	train
cyclosporin-a	C0031511	0	C04	train	train	valid	train	train	valid	train	train	train	train
cyclosporin-a	C0524910	0	C01	valid	valid	train	test	train	train	train	train	train	train
