drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00836	C0040038	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00836	C1561643	0	C12	train	train	train	train	train	train	train	train	train	train
DB00837	C0020615	0	C18	train	train	train	train	train	test	train	train	train	train
DB00837	C0033806	0	C18	train	train	train	train	train	test	train	train	train	train
DB00838	C0019880	0	C18	train	train	train	train	train	test	train	train	train	train
DB00838	C0033774	0	C17	test	train	train	train	train	train	train	train	train	train
DB00839	C0004114	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00839	C0007820	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00841	C0005586	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00841	C0005587	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00841	C0006142	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00841	C0008325	0	C06	test	train	train	test	train	test	train	train	train	train
DB00841	C0013720	0	C17	test	train	train	train	train	train	train	train	train	train
DB00841	C0020433	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00842	C0004096	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00842	C0007786	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00842	C0238198	0	C06	test	train	train	test	train	test	train	train	train	train
DB00843	C0016057	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00843	C0020557	0	C18	train	train	train	train	train	test	train	train	train	train
DB00843	C0035854	0	C17	test	train	train	train	train	train	train	train	train	train
DB00843	C0231528	0	C05	train	train	train	train	train	train	train	train	train	train
DB00843	C0700201	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00844	C0029453	0	C05	train	train	train	train	train	train	train	train	train	train
DB00846	C0009952	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00846	C0015503	0	C15	train	train	train	train	train	train	train	train	test	train
DB00847	C0014550	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00847	C0027726	0	C12	train	train	train	train	train	train	train	train	train	train
DB00847	C0027796	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00847	C0042875	0	C18	train	train	train	train	train	test	train	train	train	train
DB00847	C0917798	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00848	C0019069	0	C15	train	train	train	train	train	train	train	train	test	train
DB00848	C0029434	0	C05	train	train	train	train	train	train	train	train	train	train
DB00848	C0334579	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00849	C0013238	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00849	C0036830	0	C17	test	train	train	train	train	train	train	train	train	train
DB00849	C0040028	0	C15	train	train	train	train	train	train	train	train	test	train
DB00850	C0020523	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00850	C0029408	0	C05	train	train	train	train	train	train	train	train	train	train
DB00850	C0042900	0	C17	test	train	train	train	train	train	train	train	train	train
DB00851	C0032027	0	C17	test	train	train	train	train	train	train	train	train	train
DB00851	C0042035	0	C12	train	train	train	train	train	train	train	train	train	train
DB00851	C0162836	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00853	C0007117	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00853	C0011849	0	C18	train	train	train	train	train	test	train	train	train	train
DB00853	C0022951	0	C18	train	train	train	train	train	test	train	train	train	train
DB00853	C0040997	0	C07	train	train	train	train	test	train	train	train	train	train
DB00853	C0242350	0	C12	train	train	train	train	train	train	train	train	train	train
DB00854	C0009952	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00854	C0011581	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00854	C0013264	0	C16	train	train	test	train	train	train	train	train	train	train
DB00854	C0020517	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00858	C0002888	0	C15	train	train	train	train	train	train	train	train	test	train
DB00858	C0015371	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00860	C0003962	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00860	C0020757	0	C16	train	train	test	train	train	train	train	train	train	train
DB00861	C0014877	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00861	C0030848	0	C12	train	train	train	train	train	train	train	train	train	train
DB00861	C0456909	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00862	C0018213	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00862	C0027404	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00862	C1861172	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00863	C0001883	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00863	C0039483	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00863	C0162316	0	C15	train	train	train	train	train	train	train	train	test	train
DB00864	C0017638	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00864	C0020538	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00864	C0025500	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00864	C0029456	0	C05	train	train	train	train	train	train	train	train	train	train
DB00865	C0010072	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00865	C0011884	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00865	C0018671	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00865	C0024115	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00865	C0036983	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00865	C0917805	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00865	C1260899	0	C15	train	train	train	train	train	train	train	train	test	train
DB00866	C0010054	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00866	C0087012	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00866	C0221013	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00867	C0020474	0	C18	train	train	train	train	train	test	train	train	train	train
DB00867	C0020503	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00868	C0012739	0	C15	train	train	train	train	train	train	train	train	test	train
DB00868	C0020626	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00868	C0022595	0	C17	test	train	train	train	train	train	train	train	train	train
DB00869	C0311375	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00871	C0015371	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00871	C0034951	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00872	C0002874	0	C15	train	train	train	train	train	train	train	train	test	train
DB00872	C0040034	0	C15	train	train	train	train	train	train	train	train	test	train
DB00873	C0018099	0	C05	train	train	train	train	train	train	train	train	train	train
DB00875	C0002874	0	C15	train	train	train	train	train	train	train	train	test	train
DB00875	C0036980	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00875	C0162316	0	C15	train	train	train	train	train	train	train	train	test	train
DB00876	C0034951	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00876	C0035222	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00877	C0014175	0	C12	train	train	train	train	train	train	train	train	train	train
DB00877	C0036508	0	C17	test	train	train	train	train	train	train	train	train	train
DB00880	C0014867	0	C06	test	train	train	test	train	test	train	train	train	train
DB00880	C0031046	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00880	C0033774	0	C17	test	train	train	train	train	train	train	train	train	train
DB00881	C0023443	0	C15	train	train	train	train	train	train	train	train	test	train
DB00881	C0042909	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00882	C0007138	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00882	C0027726	0	C12	train	train	train	train	train	train	train	train	train	train
DB00882	C0032019	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00882	C0282193	0	C18	train	train	train	train	train	test	train	train	train	train
DB00883	C0002880	0	C15	train	train	train	train	train	train	train	train	test	train
DB00883	C1961835	0	C18	train	train	train	train	train	test	train	train	train	train
DB00884	C0016412	0	C18	train	train	train	train	train	test	train	train	train	train
DB00885	C0042870	0	C18	train	train	train	train	train	test	train	train	train	train
DB00885	C0524620	0	C18	train	train	train	train	train	test	train	train	train	train
DB00887	C0020473	0	C18	train	train	train	train	train	test	train	train	train	train
DB00889	C0020523	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00889	C0022573	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00889	C0342731	0	C16	train	train	test	train	train	train	train	train	train	train
DB00889	C0409818	0	C17	test	train	train	train	train	train	train	train	train	train
DB00889	C1261473	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00890	C0027661	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00890	C0751362	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00890	C2937421	0	C12	train	train	train	train	train	train	train	train	train	train
DB00893	C0020626	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00894	C0009324	0	C06	test	train	train	test	train	test	train	train	train	train
DB00894	C0024437	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00894	C0027430	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00894	C0038379	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00896	C0019243	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00896	C0035258	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00896	C0342881	0	C18	train	train	train	train	train	test	train	train	train	train
DB00897	C0020461	0	C18	train	train	train	train	train	test	train	train	train	train
DB00897	C0024117	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00898	C0038454	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00902	C0018203	0	C15	train	train	train	train	train	train	train	train	test	train
DB00902	C0026691	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00902	C1561643	0	C12	train	train	train	train	train	train	train	train	train	train
DB00903	C0029191	0	C12	train	train	train	train	train	train	train	train	train	train
DB00903	C0029442	0	C18	train	train	train	train	train	test	train	train	train	train
DB00903	C0040046	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00903	C0745103	0	C18	train	train	train	train	train	test	train	train	train	train
DB00903	C3495559	0	C05	train	train	train	train	train	train	train	train	train	train
DB00904	C0005779	0	C15	train	train	train	train	train	train	train	train	test	train
DB00904	C0022661	0	C12	train	train	train	train	train	train	train	train	train	train
DB00904	C0040136	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00904	C0155862	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00905	C0024117	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00906	C0002418	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00906	C0031046	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00908	C0020621	0	C18	train	train	train	train	train	test	train	train	train	train
DB00908	C0023480	0	C15	train	train	train	train	train	train	train	train	test	train
DB00909	C0002874	0	C15	train	train	train	train	train	train	train	train	test	train
DB00909	C0018798	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00909	C0020544	0	C12	train	train	train	train	train	train	train	train	train	train
DB00909	C0037188	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00910	C0040822	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00912	C0003811	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00914	C0018790	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00914	C0022354	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00915	C0677607	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00916	C0020480	0	C18	train	train	train	train	train	test	train	train	train	train
DB00917	C0036341	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00917	C0162566	0	C06	test	train	train	test	train	test	train	train	train	train
DB00918	C0014583	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00918	C0079731	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00920	C0029401	0	C05	train	train	train	train	train	train	train	train	train	train
DB00920	C0038525	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00920	C0236964	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00921	C0005587	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00921	C0014743	0	C17	test	train	train	train	train	train	train	train	train	train
DB00921	C0023470	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00921	C0030305	0	C06	test	train	train	test	train	test	train	train	train	train
DB00921	C0037274	0	C17	test	train	train	train	train	train	train	train	train	train
DB00922	C0017612	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00922	C0020555	0	C17	test	train	train	train	train	train	train	train	train	train
DB00924	C0035579	0	C18	train	train	train	train	train	test	train	train	train	train
DB00924	C0920350	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00925	C0032768	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00925	C0085681	0	C18	train	train	train	train	train	test	train	train	train	train
DB00925	C0149925	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00927	C0020481	0	C18	train	train	train	train	train	test	train	train	train	train
DB00927	C0033975	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00927	C1956346	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00927	C2937421	0	C12	train	train	train	train	train	train	train	train	train	train
DB00928	C0042138	0	C12	train	train	train	train	train	train	train	train	train	train
DB00929	C0006114	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00929	C0042035	0	C12	train	train	train	train	train	train	train	train	train	train
DB00933	C0002962	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00933	C0006267	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00933	C0035222	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00933	C0036337	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00934	C0006105	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00934	C0023443	0	C15	train	train	train	train	train	train	train	train	test	train
DB00934	C0079744	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00935	C0014550	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00935	C0023472	0	C15	train	train	train	train	train	train	train	train	test	train
DB00935	C0036980	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00936	C0042909	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00937	C0004352	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00938	C0010930	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00938	C0020555	0	C17	test	train	train	train	train	train	train	train	train	train
DB00938	C1269683	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00939	C0003469	0	F03	train	train	test	train	train	train	train	valid	train	train
DB00939	C0020619	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00940	C0019880	0	C18	train	train	train	train	train	test	train	train	train	train
DB00940	C0029456	0	C05	train	train	train	train	train	train	train	train	train	train
DB00940	C0039621	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00942	C0456909	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00944	C0001883	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00944	C0012833	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00944	C0026764	0	C15	train	train	train	train	train	train	train	train	test	train
DB00944	C0473527	0	C18	train	train	train	train	train	test	train	train	train	train
DB00944	C1261473	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00945	C0024523	0	C06	test	train	train	test	train	test	train	train	train	train
DB00945	C0027686	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00945	C0029434	0	C05	train	train	train	train	train	train	train	train	train	train
DB00946	C0017160	0	C06	test	train	train	test	train	test	train	train	train	train
DB00946	C0751122	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00947	C0024419	0	C15	train	train	train	train	train	train	train	train	test	train
DB00947	C0032027	0	C17	test	train	train	train	train	train	train	train	train	train
DB00949	C0002726	0	C18	train	train	train	train	train	test	train	train	train	train
DB00949	C0009404	0	C06	test	train	train	test	train	test	train	train	train	train
DB00949	C0024305	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00949	C0025322	0	C12	train	train	train	train	train	train	train	train	train	train
DB00949	C0042510	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00949	C0043352	0	C07	train	train	train	train	test	train	train	train	train	train
DB00949	C0271623	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00950	C0025637	0	C15	train	train	train	train	train	train	train	train	test	train
DB00950	C0025874	0	C12	train	train	train	train	train	train	train	train	train	train
DB00950	C0949116	0	C15	train	train	train	train	train	train	train	train	test	train
DB00951	C0020428	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00951	C0024117	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00951	C0026838	0	C05	train	train	train	train	train	train	train	train	train	train
DB00951	C0032787	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00951	C0043352	0	C07	train	train	train	train	test	train	train	train	train	train
DB00952	C0017160	0	C06	test	train	train	test	train	test	train	train	train	train
DB00952	C0024586	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00953	C0039103	0	C05	train	train	train	train	train	train	train	train	train	train
DB00953	C0242350	0	C12	train	train	train	train	train	train	train	train	train	train
DB00953	C1956346	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00956	C0020517	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00956	C0023467	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00957	C0011606	0	C17	test	train	train	train	train	train	train	train	train	train
DB00957	C0029882	0	C09	train	train	test	train	train	train	test	valid	train	test
DB00959	C0009375	0	C06	test	train	train	test	train	test	train	train	train	train
DB00959	C0025289	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00959	C0524910	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00960	C0013390	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00960	C0023518	0	C15	train	train	train	train	train	train	train	train	test	train
DB00962	C0013264	0	C16	train	train	test	train	train	train	train	train	train	train
DB00962	C0014170	0	C12	train	train	train	train	train	train	train	train	train	train
DB00962	C0024523	0	C06	test	train	train	test	train	test	train	train	train	train
DB00962	C0042164	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00963	C0021051	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00963	C0022596	0	C17	test	train	train	train	train	train	train	train	train	train
DB00963	C0206245	0	C18	train	train	train	train	train	test	train	train	train	train
DB00963	C0497327	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00964	C0002395	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00964	C0020545	0	C12	train	train	train	train	train	train	train	train	train	train
DB00964	C0022104	0	C06	test	train	train	test	train	test	train	train	train	train
DB00964	C0149931	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00964	C0220756	0	C18	train	train	train	train	train	test	train	train	train	train
DB00964	C1621958	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00966	C0019829	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00966	C0027697	0	C12	train	train	train	train	train	train	train	train	train	train
DB00966	C0029882	0	C09	train	train	test	train	train	train	test	valid	train	test
DB00967	C0175683	0	C18	train	train	train	train	train	test	train	train	train	train
DB00968	C0002874	0	C15	train	train	train	train	train	train	train	train	test	train
DB00968	C0014867	0	C06	test	train	train	test	train	test	train	train	train	train
DB00968	C0028754	0	C18	train	train	train	train	train	test	train	train	train	train
DB00969	C0019618	0	C15	train	train	train	train	train	train	train	train	test	train
DB00970	C0524910	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00972	C0017668	0	C12	train	train	train	train	train	train	train	train	train	train
DB00972	C0038358	0	C06	test	train	train	test	train	test	train	train	train	train
DB00973	C0011860	0	C18	train	train	train	train	train	test	train	train	train	train
DB00973	C0020459	0	C18	train	train	train	train	train	test	train	train	train	train
DB00973	C0149931	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00975	C0014868	0	C06	test	train	train	test	train	test	train	train	train	train
DB00975	C0151526	0	C12	train	train	train	train	train	train	train	train	train	train
DB00976	C0035457	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00977	C0013274	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00977	C0015469	0	C07	train	train	train	train	test	train	train	train	train	train
DB00977	C0020635	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00977	C0021670	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00977	C0268490	0	C18	train	train	train	train	train	test	train	train	train	train
DB00978	C0948008	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00979	C0018681	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00979	C0033860	0	C17	test	train	train	train	train	train	train	train	train	train
DB00980	C0033774	0	C17	test	train	train	train	train	train	train	train	train	train
DB00981	C0007138	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00981	C0024586	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00982	C0013386	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00982	C0014877	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00982	C0018273	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00982	C0042024	0	C12	train	train	train	train	train	train	train	train	train	train
DB00983	C0262584	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00984	C0022568	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00985	C0013405	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00985	C0020503	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00985	C0020615	0	C18	train	train	train	train	train	test	train	train	train	train
DB00985	C0085083	0	C12	train	train	train	train	train	train	train	train	train	train
DB00985	C0242973	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00985	C1861172	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00986	C0027430	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00986	C0033774	0	C17	test	train	train	train	train	train	train	train	train	train
DB00987	C0006114	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00987	C0032460	0	C12	train	train	train	train	train	train	train	train	train	train
DB00987	C0032580	0	C06	test	train	train	test	train	test	train	train	train	train
DB00987	C0038525	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00987	C0409959	0	C05	train	train	train	train	train	train	train	train	train	train
DB00988	C0042900	0	C17	test	train	train	train	train	train	train	train	train	train
DB00991	C0002965	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00991	C0003962	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB00991	C0006271	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00991	C0010481	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00991	C0015469	0	C07	train	train	train	train	test	train	train	train	train	train
DB00991	C0020437	0	C18	train	train	train	train	train	test	train	train	train	train
DB00991	C0036920	0	C15	train	train	train	train	train	train	train	train	test	train
DB00991	C0038018	0	C05	train	train	train	train	train	train	train	train	train	train
DB00991	C0042571	0	C09	train	train	test	train	train	train	test	valid	train	test
DB00991	C0231528	0	C05	train	train	train	train	train	train	train	train	train	train
DB00991	C2239176	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00993	C0013295	0	C06	test	train	train	test	train	test	train	train	train	train
DB00993	C0085083	0	C12	train	train	train	train	train	train	train	train	train	train
DB00993	C0311277	0	C18	train	train	train	train	train	test	train	train	train	train
DB00994	C0001206	0	C05	train	train	train	train	train	train	train	train	train	train
DB00994	C0029458	0	C05	train	train	train	train	train	train	train	train	train	train
DB00994	C0035579	0	C18	train	train	train	train	train	test	train	train	train	train
DB00995	C0023470	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00995	C0042133	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00995	C0206686	0	C19	train	train	test	valid	train	train	test	train	train	valid
DB00995	C0520679	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00996	C0017574	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB00996	C0151740	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00996	C0409818	0	C17	test	train	train	train	train	train	train	train	train	train
DB00996	C1527304	0	C20	train	train	train	train	train	train	train	train	valid	train
DB00997	C0019880	0	C18	train	train	train	train	train	test	train	train	train	train
DB00997	C0878544	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00998	C0005967	0	C04	train	train	valid	train	train	train	test	train	train	test
DB00998	C0014175	0	C12	train	train	train	train	train	train	train	train	train	train
DB00998	C0038220	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00998	C0042138	0	C12	train	train	train	train	train	train	train	train	train	train
DB00999	C0006118	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB00999	C0018995	0	C18	train	train	train	train	train	test	train	train	train	train
DB00999	C0040028	0	C15	train	train	train	train	train	train	train	train	test	train
DB01001	C0011881	0	C12	train	train	train	train	train	train	train	train	train	train
DB01001	C0020545	0	C12	train	train	train	train	train	train	train	train	train	train
DB01003	C0002994	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01003	C0004245	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01003	C0015503	0	C15	train	train	train	train	train	train	train	train	test	train
DB01003	C0020217	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01005	C0002888	0	C15	train	train	train	train	train	train	train	train	test	train
DB01005	C0022548	0	A10	train	train	test	train	train	train	train	train	train	train
DB01005	C0023465	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01005	C0282193	0	C18	train	train	train	train	train	test	train	train	train	train
DB01005	C0702166	0	C17	test	train	train	train	train	train	train	train	train	train
DB01006	C0020625	0	C18	train	train	train	train	train	test	train	train	train	train
DB01006	C0949116	0	C15	train	train	train	train	train	train	train	train	test	train
DB01009	C0042109	0	C17	test	train	train	train	train	train	train	train	train	train
DB01009	C0042909	0	C11	train	valid	valid	train	valid	train	train	train	train	test
DB01009	C0162316	0	C15	train	train	train	train	train	train	train	train	test	train
DB01011	C0007820	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01011	C0023890	0	C06	test	train	train	test	train	test	train	train	train	train
DB01011	C0262584	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01011	C2316212	0	C17	test	train	train	train	train	train	train	train	train	train
DB01012	C0015230	0	C17	test	train	train	train	train	train	train	train	train	train
DB01012	C0017168	0	C06	test	train	train	test	train	test	train	train	train	train
DB01012	C0027404	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01012	C0085159	0	F03	train	train	test	train	train	train	train	valid	train	train
DB01012	C0235480	0	C14	valid	test	train	valid	test	train	train	test	train	valid
DB01013	C0013386	0	C10	train	train	train	train	train	valid	valid	train	train	train
DB01014	C0020615	0	C18	train	train	train	train	train	test	train	train	train	train
DB01014	C0023465	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01014	C0152020	0	C06	test	train	train	test	train	test	train	train	train	train
DB01014	C0206693	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01014	C0949116	0	C15	train	train	train	train	train	train	train	train	test	train
DB01015	C0016057	0	C04	train	train	valid	train	train	train	test	train	train	test
DB01015	C0085129	0	C08	valid	train	test	train	valid	train	train	train	valid	train
DB01015	C0751753	0	C18	train	train	train	train	train	test	train	train	train	train
DB01016	C0002792	0	C20	train	train	train	train	train	train	train	train	valid	train
DB01016	C0024138	0	C17	test	train	train	train	train	train	train	train	train	train
DB01016	C0029442	0	C18	train	train	train	train	train	test	train	train	train	train
DB01017	C0041296	0	C01	train	train	train	train	valid	valid	train	train	train	train
DB01018	C0000744	0	C18	train	train	train	train	train	test	train	train	train	train
DB01018	C0003862	0	C05	train	train	train	train	train	train	train	train	train	train
DB01018	C0013295	0	C06	test	train	train	test	train	test	train	train	train	train
DB01018	C0027697	0	C12	train	train	train	train	train	train	train	train	train	train
DB01018	C0029396	0	C23	train	valid	train	test	train	train	train	valid	test	train
DB01019	C0022661	0	C12	train	train	train	train	train	train	train	train	train	train
DB01019	C0026769	0	C10	train	train	train	train	train	valid	valid	train	train	train
