drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00829	C0085096	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00830	C0014121	0	C01	train	test	train	test	train	train	test	train	train	train
DB00830	C1861172	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00831	C0022638	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00831	C0030305	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00831	C0030569	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00831	C0238198	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00832	C0020538	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00835	C0085413	0	C12	test	train	train	train	train	train	train	train	train	train
DB00835	C0149745	0	C07	train	train	train	train	train	test	test	test	train	train
DB00836	C0023212	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00837	C0005587	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00837	C0021390	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00837	C0085215	0	C12	test	train	train	train	train	train	train	train	train	train
DB00838	C0017160	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00838	C0018802	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00838	C0037036	0	C07	train	train	train	train	train	test	test	test	train	train
DB00838	C0878544	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00839	C0006287	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00839	C0014173	0	C12	test	train	train	train	train	train	train	train	train	train
DB00839	C0021051	0	C20	valid	train	train	train	train	train	train	train	train	train
DB00839	C0149958	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00841	C0002888	0	C15	train	test	train	train	train	train	train	train	train	train
DB00841	C0036572	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00841	C0079744	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00842	C0034067	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00842	C0038362	0	C07	train	train	train	train	train	test	test	test	train	train
DB00842	C0235480	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00843	C0007785	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00843	C0020619	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00843	C0405580	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00843	C0751674	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00844	C0020555	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00844	C0030578	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00844	C1140680	0	C12	test	train	train	train	train	train	train	train	train	train
DB00846	C0010692	0	C12	test	train	train	train	train	train	train	train	train	train
DB00846	C0034069	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00846	C0035854	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00846	C0311277	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00847	C0013182	0	C25	train	train	train	valid	train	train	test	test	train	train
DB00847	C0023465	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00847	C0041341	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00848	C0007138	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00848	C0018273	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00848	C0028738	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00849	C0001973	0	C25	train	train	train	valid	train	train	test	test	train	train
DB00849	C0029191	0	C12	test	train	train	train	train	train	train	train	train	train
DB00849	C0162820	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00849	C0178416	0	C15	train	test	train	train	train	train	train	train	train	train
DB00849	C0206682	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00850	C0021775	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00850	C0032897	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00851	C0006271	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00852	C0001206	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00852	C0038379	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00852	C0524909	0	C01	train	test	train	test	train	train	test	train	train	train
DB00852	C1261473	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00853	C0014170	0	C12	test	train	train	train	train	train	train	train	train	train
DB00853	C0014549	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00853	C0026987	0	C15	train	test	train	train	train	train	train	train	train	train
DB00853	C0033774	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00853	C0040136	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00854	C0010346	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00854	C0023212	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00854	C1800706	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00857	C0014534	0	C12	test	train	train	train	train	train	train	train	train	train
DB00857	C0342881	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00860	C0014038	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00860	C0029453	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00860	C0700201	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00861	C0009319	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00861	C0151526	0	C12	test	train	train	train	train	train	train	train	train	train
DB00862	C0029442	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00862	C0038013	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00863	C0002453	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00863	C0032987	0	C12	test	train	train	train	train	train	train	train	train	train
DB00863	C1458155	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00864	C0014868	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00865	C0235063	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00865	C0678222	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00866	C0006287	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00867	C0035078	0	C12	test	train	train	train	train	train	train	train	train	train
DB00867	C0242973	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00867	C0311375	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00867	C0751865	0	C25	train	train	train	valid	train	train	test	test	train	train
DB00867	C1269683	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00868	C0003864	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00868	C0020649	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00868	C0023479	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00868	C0042842	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00871	C0342543	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00871	C1527249	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00872	C0011633	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00872	C0024790	0	C15	train	test	train	train	train	train	train	train	train	train
DB00872	C0149931	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00872	C0473527	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00873	C0031069	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00873	C0042847	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00875	C0003864	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00875	C0017168	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00875	C0020443	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00876	C0151744	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00877	C0001627	0	C12	test	train	train	train	train	train	train	train	train	train
DB00880	C0002726	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00880	C0409959	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00880	C1565489	0	C12	test	train	train	train	train	train	train	train	train	train
DB00882	C0022665	0	C12	test	train	train	train	train	train	train	train	train	train
DB00882	C0029191	0	C12	test	train	train	train	train	train	train	train	train	train
DB00882	C0029456	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00882	C0029927	0	C12	test	train	train	train	train	train	train	train	train	train
DB00882	C0042870	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00882	C0042880	0	C15	train	test	train	train	train	train	train	train	train	train
DB00882	C1527249	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00883	C0002171	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00883	C0010481	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00883	C0013390	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00883	C0020514	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00883	C0031117	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00883	C0473527	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00884	C0022548	0	A10	train	train	train	train	train	train	train	train	train	train
DB00884	C0085417	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00884	C0242422	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00885	C0014733	0	C01	train	test	train	test	train	train	test	train	train	train
DB00885	C0024301	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00885	C0036337	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00887	C0036690	0	C01	train	test	train	test	train	train	test	train	train	train
DB00887	C0040156	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00889	C0035078	0	C12	test	train	train	train	train	train	train	train	train	train
DB00890	C0008325	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00893	C0021603	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00893	C1260899	0	C15	train	test	train	train	train	train	train	train	train	train
DB00894	C0042109	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00894	C0282488	0	C12	test	train	train	train	train	train	train	train	train	train
DB00896	C0013428	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00897	C0005283	0	C15	train	test	train	train	train	train	train	train	train	train
DB00897	C0019202	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00897	C0024301	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00898	C0017181	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00898	C0020546	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00898	C0021141	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00898	C0027430	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00898	C0271093	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB00902	C0024141	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00902	C0152020	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00903	C0020445	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00903	C0038356	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00904	C0023418	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00904	C0029458	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00904	C0409959	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00905	C0026769	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00906	C0013415	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00906	C0020481	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00906	C0162316	0	C15	train	test	train	train	train	train	train	train	train	train
DB00906	C0398623	0	C15	train	test	train	train	train	train	train	train	train	train
DB00908	C0002170	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00908	C0008677	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00908	C0342731	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00909	C0001973	0	C25	train	train	train	valid	train	train	test	test	train	train
DB00909	C0027661	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00910	C0027430	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00910	C0034012	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00910	C0034067	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00912	C0007194	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00912	C0014869	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00912	C0025637	0	C15	train	test	train	train	train	train	train	train	train	train
DB00912	C0035854	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00914	C0018924	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00915	C0002893	0	C15	train	test	train	train	train	train	train	train	train	train
DB00915	C0004352	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00915	C0023437	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00915	C0036690	0	C01	train	test	train	test	train	train	test	train	train	train
DB00916	C0013405	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00916	C0034012	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00917	C0013182	0	C25	train	train	train	valid	train	train	test	test	train	train
DB00917	C0018021	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00917	C0032019	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00917	C1956346	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00918	C0007137	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00918	C0010674	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00918	C0037274	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00918	C0039685	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00918	C0162429	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00918	C0268483	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00920	C0020635	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00921	C0002874	0	C15	train	test	train	train	train	train	train	train	train	train
DB00921	C0025294	0	C01	train	test	train	test	train	train	test	train	train	train
DB00922	C0003862	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00922	C0085682	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00924	C0029882	0	C09	train	train	train	train	train	train	test	train	train	valid
DB00924	C0271093	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB00925	C0005779	0	C15	train	test	train	train	train	train	train	train	train	train
DB00925	C0035222	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00925	C0524620	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00925	C1527336	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00927	C0019151	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00927	C0024790	0	C15	train	test	train	train	train	train	train	train	train	train
DB00927	C0042138	0	C12	test	train	train	train	train	train	train	train	train	train
DB00928	C0007138	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00928	C0026896	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00928	C0030590	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00928	C0271623	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00928	C0342543	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00929	C0010930	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB00929	C0017638	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00929	C0020598	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00929	C0027627	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00929	C0162627	0	C01	train	test	train	test	train	train	test	train	train	train
DB00933	C0011854	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00934	C0005138	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00935	C0007095	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00935	C0282528	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00935	C1328407	0	C26	train	train	train	test	train	train	train	train	train	train
DB00936	C0001418	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00936	C0020428	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00936	C0036983	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00937	C0162836	0	C01	train	test	train	test	train	train	test	train	train	train
DB00938	C0019618	0	C15	train	test	train	train	train	train	train	train	train	train
DB00938	C0020507	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00938	C4048328	0	C12	test	train	train	train	train	train	train	train	train	train
DB00939	C0005694	0	C12	test	train	train	train	train	train	train	train	train	train
DB00939	C0007786	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00939	C1565489	0	C12	test	train	train	train	train	train	train	train	train	train
DB00940	C0005586	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00940	C0033375	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00940	C0242698	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00942	C0002888	0	C15	train	test	train	train	train	train	train	train	train	train
DB00942	C0020625	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00942	C0037763	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00946	C0262584	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00946	C0920350	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00946	C1384606	0	C12	test	train	train	train	train	train	train	train	train	train
DB00947	C0023267	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00947	C0040028	0	C15	train	test	train	train	train	train	train	train	train	train
DB00949	C0917805	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00949	C1961099	0	C15	train	test	train	train	train	train	train	train	train	train
DB00950	C0015469	0	C07	train	train	train	train	train	test	test	test	train	train
DB00950	C0151744	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00951	C0014474	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00951	C0018790	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00951	C0024591	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00952	C0006625	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00952	C0020626	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00952	C0036572	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00952	C0155862	0	C01	train	test	train	test	train	train	test	train	train	train
DB00953	C0017636	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00953	C0917798	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00956	C0013604	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00959	C0006142	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00959	C0014556	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00959	C0030578	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00960	C0015230	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00962	C0017563	0	C07	train	train	train	train	train	test	test	test	train	train
DB00962	C0021775	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00962	C0242973	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00963	C0018681	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00963	C0041582	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00963	C0342881	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00964	C0001418	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00964	C0018021	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00964	C0021308	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00964	C0031046	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00966	C0007194	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00966	C0011616	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00966	C0014175	0	C12	test	train	train	train	train	train	train	train	train	train
DB00967	C0002871	0	C15	train	test	train	train	train	train	train	train	train	train
DB00967	C0004245	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00967	C0019880	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00967	C0023827	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00967	C0025289	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00967	C0036830	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00967	C1260899	0	C15	train	test	train	train	train	train	train	train	train	train
DB00968	C0677607	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00969	C0268579	0	C16	train	train	train	train	train	train	train	train	train	valid
DB00972	C0040053	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00972	C0311277	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00973	C0036421	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00973	C2267227	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00975	C0010481	0	C19	valid	train	train	train	train	train	train	train	train	train
DB00975	C0024437	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB00975	C3495559	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00976	C0015672	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00976	C0022951	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00976	C0035854	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00976	C3495559	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00977	C0003128	0	C12	test	train	train	train	train	train	train	train	train	train
DB00977	C0005699	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00977	C0034150	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00977	C0043352	0	C07	train	train	train	train	train	test	test	test	train	train
DB00978	C0007786	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00978	C0018790	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00979	C0043352	0	C07	train	train	train	train	train	test	test	test	train	train
DB00979	C0162836	0	C01	train	test	train	test	train	train	test	train	train	train
DB00980	C0020480	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00981	C0041341	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00982	C0002888	0	C15	train	test	train	train	train	train	train	train	train	train
DB00982	C0018671	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00982	C0022660	0	C12	test	train	train	train	train	train	train	train	train	train
DB00982	C0031154	0	C01	train	test	train	test	train	train	test	train	train	train
DB00983	C0025149	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00983	C0030578	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00983	C0038363	0	C07	train	train	train	train	train	test	test	test	train	train
DB00983	C0080274	0	C12	test	train	train	train	train	train	train	train	train	train
DB00984	C0014121	0	C01	train	test	train	test	train	train	test	train	train	train
DB00984	C0023267	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00984	C0043515	0	C06	train	valid	train	train	train	test	test	train	test	train
DB00985	C0019880	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00985	C1861172	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00985	C2936781	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00986	C0021051	0	C20	valid	train	train	train	train	train	train	train	train	train
DB00986	C0039685	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00987	C0005694	0	C12	test	train	train	train	train	train	train	train	train	train
DB00987	C0011633	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00987	C0018203	0	C15	train	test	train	train	train	train	train	train	train	train
DB00987	C0018621	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00987	C0031511	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00987	C0042875	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00987	C0268596	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00988	C0005967	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00988	C0020544	0	C12	test	train	train	train	train	train	train	train	train	train
DB00988	C0030848	0	C12	test	train	train	train	train	train	train	train	train	train
DB00989	C0027404	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00990	C0017638	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00990	C0018798	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB00990	C0018834	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00990	C0023470	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00991	C0013428	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00991	C0028754	0	C18	train	train	valid	train	test	train	train	train	train	train
DB00993	C0003962	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00993	C0013428	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00994	C0409959	0	C05	train	train	valid	test	train	train	train	train	train	train
DB00995	C0007785	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00995	C0011616	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00997	C0005586	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB00997	C0006105	0	C01	train	test	train	test	train	train	test	train	train	train
DB00997	C0027686	0	C23	test	train	train	train	train	train	train	valid	train	train
DB00998	C0003578	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB00998	C0005283	0	C15	train	test	train	train	train	train	train	train	train	train
DB00998	C0022073	0	C11	train	test	train	valid	valid	test	test	test	train	test
DB00998	C2937421	0	C12	test	train	train	train	train	train	train	train	train	train
DB00999	C0006413	0	C01	train	test	train	test	train	train	test	train	train	train
DB00999	C0009952	0	C10	train	train	train	valid	train	train	train	train	train	train
DB00999	C0022660	0	C12	test	train	train	train	train	train	train	train	train	train
DB00999	C0024301	0	C04	train	train	train	train	train	train	train	valid	test	train
DB00999	C0036830	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB00999	C0268596	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01001	C0019618	0	C15	train	test	train	train	train	train	train	train	train	train
DB01003	C0004352	0	F03	valid	train	train	test	test	train	train	train	train	valid
DB01003	C0920350	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01005	C0004238	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01005	C0009404	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01005	C0020459	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01005	C0021670	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01005	C0031190	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01005	C0398650	0	C15	train	test	train	train	train	train	train	train	train	train
DB01006	C0020461	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01006	C0023434	0	C15	train	test	train	train	train	train	train	train	train	train
DB01006	C0042963	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01009	C0013595	0	C17	train	valid	train	train	valid	train	train	train	train	test
DB01010	C0009404	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01010	C0920350	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01011	C0008325	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01011	C0011991	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01011	C0042870	0	C18	train	train	valid	train	test	train	train	train	train	train
DB01012	C0007134	0	C12	test	train	train	train	train	train	train	train	train	train
DB01012	C0035585	0	C01	train	test	train	test	train	train	test	train	train	train
DB01013	C0004245	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01013	C0017160	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01013	C0039483	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01013	C0476089	0	C12	test	train	train	train	train	train	train	train	train	train
DB01014	C0004153	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01014	C0026948	0	C04	train	train	train	train	train	train	train	valid	test	train
DB01014	C0038220	0	C10	train	train	train	valid	train	train	train	train	train	train
DB01015	C0034885	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01016	C0010072	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01016	C0687720	0	C12	test	train	train	train	train	train	train	train	train	train
DB01017	C0026709	0	C16	train	train	train	train	train	train	train	train	train	valid
DB01017	C0035220	0	C08	train	train	train	train	train	train	train	test	valid	valid
DB01017	C0041582	0	C23	test	train	train	train	train	train	train	valid	train	train
DB01017	C0042384	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01018	C0023472	0	C15	train	test	train	train	train	train	train	train	train	train
DB01018	C0029927	0	C12	test	train	train	train	train	train	train	train	train	train
DB01018	C0948089	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01019	C0018790	0	C14	train	train	test	train	train	valid	valid	train	train	train
DB01019	C0024523	0	C06	train	valid	train	train	train	test	test	train	test	train
DB01019	C0025637	0	C15	train	test	train	train	train	train	train	train	train	train
DB01020	C0034012	0	C19	valid	train	train	train	train	train	train	train	train	train
DB01021	C0014877	0	C10	train	train	train	valid	train	train	train	train	train	train
