drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00798	C0042963	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00798	C0085096	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00798	C1527304	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00799	C0004239	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00800	C0020555	0	C17	train	test	train	train	test	train	test	test	train	train
DB00800	C0022661	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00800	C0023472	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00800	C0029442	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00800	C1458155	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00801	C0003850	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00804	C0010691	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00804	C0015672	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00804	C0037274	0	C17	train	test	train	train	test	train	test	test	train	train
DB00804	C0085159	0	F03	train	train	train	train	train	train	train	train	train	train
DB00805	C0002965	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00805	C0014170	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00806	C0008149	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00806	C0030590	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00806	C0087012	0	C10	train	test	train	train	train	test	train	train	test	train
DB00808	C0003578	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00808	C0005586	0	F03	train	train	train	train	train	train	train	train	train	train
DB00808	C0021603	0	C10	train	test	train	train	train	test	train	train	test	train
DB00808	C0520679	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00808	C0917801	0	C10	train	test	train	train	train	test	train	train	test	train
DB00809	C0015469	0	C07	test	train	train	train	train	train	train	train	train	train
DB00810	C0008325	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00811	C0018213	0	C19	train	train	train	test	train	train	train	train	test	train
DB00811	C0018681	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00811	C0028738	0	C10	train	test	train	train	train	test	train	train	test	train
DB00811	C0039590	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00811	C4048328	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00812	C0031069	0	C16	train	train	test	train	train	test	train	train	train	train
DB00812	C0751865	0	C25	train	train	test	train	train	train	train	train	train	test
DB00812	C0919267	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00813	C0021603	0	C10	train	test	train	train	train	test	train	train	test	train
DB00814	C0027686	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00816	C0012739	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00816	C0026848	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00816	C0039841	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00818	C0002726	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00818	C0017574	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00818	C0524910	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00818	C1140680	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00818	C2239176	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00819	C0004239	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00819	C0011606	0	C17	train	test	train	train	test	train	test	test	train	train
DB00819	C0017181	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00819	C0023479	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00819	C0024138	0	C17	train	test	train	train	test	train	test	test	train	train
DB00820	C0027430	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00820	C0027726	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00820	C0271568	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00822	C0019080	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00822	C0149958	0	C10	train	test	train	train	train	test	train	train	test	train
DB00822	C0887833	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00823	C0020507	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00823	C0037299	0	C17	train	test	train	train	test	train	test	test	train	train
DB00823	C0700201	0	C10	train	test	train	train	train	test	train	train	test	train
DB00823	C1561643	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00824	C0031485	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00824	C0034012	0	C19	train	train	train	test	train	train	train	train	test	train
DB00825	C0018924	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00825	C0027497	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00825	C0085159	0	F03	train	train	train	train	train	train	train	train	train	train
DB00829	C0017160	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00829	C0027662	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00829	C0242350	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00830	C0002895	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00830	C0010691	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00830	C0015530	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00831	C0034065	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00831	C0036323	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00831	C0342731	0	C16	train	train	test	train	train	test	train	train	train	train
DB00832	C0020626	0	C19	train	train	train	test	train	train	train	train	test	train
DB00832	C0033117	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00832	C0033860	0	C17	train	test	train	train	test	train	test	test	train	train
DB00832	C0034013	0	C19	train	train	train	test	train	train	train	train	test	train
DB00834	C0001206	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00834	C0019112	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00835	C0007789	0	C10	train	test	train	train	train	test	train	train	test	train
DB00835	C0014733	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00835	C0042373	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00835	C1800706	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00836	C0271568	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00836	C0342881	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00838	C0033774	0	C17	train	test	train	train	test	train	test	test	train	train
DB00839	C0007117	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00839	C0023212	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00841	C0005586	0	F03	train	train	train	train	train	train	train	train	train	train
DB00841	C0008325	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00841	C0020480	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00841	C0032987	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00842	C0268390	0	C17	train	test	train	train	test	train	test	test	train	train
DB00843	C0038356	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00844	C0015503	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00846	C0005699	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00846	C0010481	0	C19	train	train	train	test	train	train	train	train	test	train
DB00846	C0017574	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00846	C0020517	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00847	C1956346	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00847	C2973725	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00848	C0004245	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00848	C0014534	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00848	C0085129	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00849	C0005694	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00849	C0032027	0	C17	train	test	train	train	test	train	test	test	train	train
DB00849	C0036572	0	C10	train	test	train	train	train	test	train	train	test	train
DB00849	C0040015	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00849	C0085605	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00850	C0010674	0	C16	train	train	test	train	train	test	train	train	train	train
DB00850	C0206682	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00850	C0376358	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00851	C0006267	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00851	C0022596	0	C17	train	test	train	train	test	train	test	test	train	train
DB00851	C0039590	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00851	C0151740	0	C10	train	test	train	train	train	test	train	train	test	train
DB00851	C0238052	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00852	C0017531	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00852	C0020443	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00853	C0017205	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00853	C0029434	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00854	C0026650	0	C10	train	test	train	train	train	test	train	train	test	train
DB00854	C0027627	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00857	C0019156	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00857	C0022876	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00857	C0029396	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00858	C0038018	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00860	C0003811	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00860	C0234533	0	C10	train	test	train	train	train	test	train	train	test	train
DB00861	C0036323	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00861	C0085413	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00861	C0178416	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00862	C0000786	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00862	C0005694	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00862	C0006118	0	C10	train	test	train	train	train	test	train	train	test	train
DB00862	C0011606	0	C17	train	test	train	train	test	train	test	test	train	train
DB00862	C0024894	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00862	C0032027	0	C17	train	test	train	train	test	train	test	test	train	train
DB00862	C0037763	0	C10	train	test	train	train	train	test	train	train	test	train
DB00863	C1565489	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00864	C0023267	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00864	C0029458	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00864	C0032460	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00864	C0037930	0	C10	train	test	train	train	train	test	train	train	test	train
DB00864	C0151526	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00865	C0917798	0	C10	train	test	train	train	train	test	train	train	test	train
DB00866	C0013238	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00867	C0032285	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00868	C0018133	0	C20	train	train	train	train	train	train	train	train	valid	valid
DB00868	C0235063	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00869	C0002871	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00869	C0022660	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00869	C0027121	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00869	C1956346	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00871	C0019202	0	C10	train	test	train	train	train	test	train	train	test	train
DB00871	C0035229	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00872	C0020481	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00873	C0428977	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00873	C1956346	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00875	C0001403	0	C19	train	train	train	test	train	train	train	train	test	train
DB00875	C0036690	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00875	C0042875	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00875	C0238052	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00875	C0311277	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00876	C0011616	0	C17	train	test	train	train	test	train	test	test	train	train
DB00876	C0018924	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00876	C2267227	0	F03	train	train	train	train	train	train	train	train	train	train
DB00877	C0008533	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00877	C0013604	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00877	C0022638	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00877	C0025149	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00877	C0028738	0	C10	train	test	train	train	train	test	train	train	test	train
DB00877	C0034013	0	C19	train	train	train	test	train	train	train	train	test	train
DB00880	C0020550	0	C19	train	train	train	test	train	train	train	train	test	train
DB00880	C0039841	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00881	C0042510	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00882	C0080274	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00883	C0028768	0	F03	train	train	train	train	train	train	train	train	train	train
DB00884	C0007095	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00884	C0010054	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00884	C0262584	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00884	C0270736	0	C10	train	test	train	train	train	test	train	train	test	train
DB00885	C0149745	0	C07	test	train	train	train	train	train	train	train	train	train
DB00887	C0001122	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00887	C0271650	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00889	C0030193	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00889	C0034186	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00890	C0016057	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00890	C0020626	0	C19	train	train	train	test	train	train	train	train	test	train
DB00893	C0917801	0	C10	train	test	train	train	train	test	train	train	test	train
DB00894	C0022951	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00894	C0023487	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00894	C0027796	0	C10	train	test	train	train	train	test	train	train	test	train
DB00894	C0231528	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00896	C0010072	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00896	C0013405	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00896	C0085580	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00897	C0006114	0	C10	train	test	train	train	train	test	train	train	test	train
DB00897	C0015397	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00897	C0017668	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00897	C0039240	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00897	C0041948	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00897	C0235063	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00898	C0002390	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00898	C0085096	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00902	C0035229	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00904	C0026848	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00904	C0036920	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00906	C0002880	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00906	C0013338	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00906	C0013415	0	F03	train	train	train	train	train	train	train	train	train	train
DB00906	C0028734	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00908	C0008350	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00908	C0015503	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00908	C0020545	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00908	C0032000	0	C10	train	test	train	train	train	test	train	train	test	train
DB00909	C0002871	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00909	C0005694	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00909	C0021141	0	C10	train	test	train	train	train	test	train	train	test	train
DB00909	C0038525	0	C10	train	test	train	train	train	test	train	train	test	train
DB00909	C0042384	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00910	C0079584	0	C17	train	test	train	train	test	train	test	test	train	train
DB00910	C1384606	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00912	C0002888	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00914	C0029453	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00914	C0035579	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00915	C0010072	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00915	C0010417	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00915	C0026650	0	C10	train	test	train	train	train	test	train	train	test	train
DB00916	C0042510	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00917	C0001623	0	C19	train	train	train	test	train	train	train	train	test	train
DB00917	C0014877	0	C10	train	test	train	train	train	test	train	train	test	train
DB00917	C0015944	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00917	C0018802	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00917	C0024305	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00917	C0031511	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00918	C0009806	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00918	C0917805	0	C10	train	test	train	train	train	test	train	train	test	train
DB00920	C0010481	0	C19	train	train	train	test	train	train	train	train	test	train
DB00920	C0014550	0	C10	train	test	train	train	train	test	train	train	test	train
DB00920	C0015397	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00920	C0029456	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00920	C0035455	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00920	C0038356	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00920	C0235974	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00920	C1704417	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00921	C0024299	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00922	C0020507	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00922	C0030590	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00924	C0011615	0	C17	train	test	train	train	test	train	test	test	train	train
DB00924	C0027662	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00924	C0043459	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00924	C0085580	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00925	C0007642	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00925	C0017574	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00925	C0020445	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00925	C0678222	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00927	C0019618	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00927	C0020598	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00927	C0029456	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00928	C0035258	0	C10	train	test	train	train	train	test	train	train	test	train
DB00928	C0036980	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00929	C0006118	0	C10	train	test	train	train	train	test	train	train	test	train
DB00929	C0085413	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00929	C3463824	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00933	C0029191	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00934	C0000744	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00934	C0030446	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00934	C0042029	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00934	C1800706	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00935	C0007137	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00935	C0020540	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00935	C0085129	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00935	C0085413	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00935	C0242339	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00935	C0677607	0	C19	train	train	train	test	train	train	train	train	test	train
DB00936	C0011884	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00936	C0024473	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00937	C0004238	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00937	C0242350	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00939	C0011581	0	F03	train	train	train	train	train	train	train	train	train	train
DB00939	C2239176	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00940	C0025289	0	C10	train	test	train	train	train	test	train	train	test	train
DB00940	C0027051	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00944	C0020514	0	C10	train	test	train	train	train	test	train	train	test	train
DB00944	C0029408	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00944	C0040479	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00945	C0028768	0	F03	train	train	train	train	train	train	train	train	train	train
DB00945	C3495559	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00946	C0000786	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00946	C0019151	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00946	C0030567	0	C10	train	test	train	train	train	test	train	train	test	train
DB00946	C0036341	0	F03	train	train	train	train	train	train	train	train	train	train
DB00946	C0037286	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00949	C0011854	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00949	C0024305	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00949	C0029401	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00949	C0271093	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00950	C0002171	0	C17	train	test	train	train	test	train	test	test	train	train
DB00950	C0012739	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00950	C0013238	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00950	C0023480	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00950	C0036323	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00951	C0042373	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00952	C0003873	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00952	C0019880	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00953	C0007785	0	C10	train	test	train	train	train	test	train	train	test	train
DB00953	C0008312	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00953	C0023267	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00953	C0152020	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00956	C0003862	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00956	C0013428	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00956	C0282193	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00957	C0007820	0	C10	train	test	train	train	train	test	train	train	test	train
DB00957	C0019829	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00957	C0020445	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00957	C0040479	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00960	C0014877	0	C10	train	test	train	train	train	test	train	train	test	train
DB00960	C0018021	0	C19	train	train	train	test	train	train	train	train	test	train
DB00960	C0021775	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00960	C0042900	0	C17	train	test	train	train	test	train	test	test	train	train
DB00962	C0006413	0	C01	train	train	test	train	test	train	valid	train	train	test
DB00962	C0010692	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00962	C0020615	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00962	C0022568	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00962	C0034065	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00962	C0035335	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00963	C0020481	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00963	C0024117	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00963	C0149931	0	C10	train	test	train	train	train	test	train	train	test	train
DB00963	C0334579	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00963	C0751967	0	C10	train	test	train	train	train	test	train	train	test	train
DB00964	C0002390	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00964	C0018916	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00964	C0026838	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00964	C0036337	0	F03	train	train	train	train	train	train	train	train	train	train
DB00966	C0015944	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00966	C0917805	0	C10	train	test	train	train	train	test	train	train	test	train
DB00967	C0917798	0	C10	train	test	train	train	train	test	train	train	test	train
DB00968	C0004238	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00968	C0004604	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00968	C0013720	0	C17	train	test	train	train	test	train	test	test	train	train
DB00968	C0524620	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00969	C0013182	0	C25	train	train	test	train	train	train	train	train	train	test
DB00969	C0031485	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00969	C0032987	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00970	C0007117	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00970	C0007786	0	C10	train	test	train	train	train	test	train	train	test	train
DB00970	C0023890	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00972	C0018203	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00972	C0026650	0	C10	train	test	train	train	train	test	train	train	test	train
DB00973	C0002726	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00976	C0010692	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00976	C0022595	0	C17	train	test	train	train	test	train	test	test	train	train
DB00976	C0027726	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00976	C0032580	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00977	C0017612	0	C11	train	train	train	train	train	valid	train	train	train	train
DB00978	C0027697	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00979	C0013604	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00979	C0040479	0	C14	train	train	train	train	test	train	valid	train	train	train
DB00979	C0042035	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00980	C0006625	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00980	C0042847	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00981	C0013338	0	C05	train	valid	train	train	train	train	train	test	train	train
DB00982	C0008350	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00982	C0014335	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00982	C0014742	0	C17	train	test	train	train	test	train	test	test	train	train
DB00982	C0019112	0	C06	train	train	train	valid	train	train	train	train	train	train
DB00982	C0025289	0	C10	train	test	train	train	train	test	train	train	test	train
DB00983	C0005586	0	F03	train	train	train	train	train	train	train	train	train	train
DB00983	C0028754	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00984	C0001403	0	C19	train	train	train	test	train	train	train	train	test	train
DB00985	C0038362	0	C07	test	train	train	train	train	train	train	train	train	train
DB00985	C0149931	0	C10	train	test	train	train	train	test	train	train	test	train
DB00986	C0006287	0	C08	test	train	valid	train	train	train	train	train	train	train
DB00986	C0017636	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00986	C0023480	0	C15	train	train	train	test	train	valid	test	train	train	train
DB00987	C0022593	0	C17	train	test	train	train	test	train	test	test	train	train
DB00987	C0032460	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00988	C0014549	0	C10	train	test	train	train	train	test	train	train	test	train
DB00989	C0039590	0	C12	train	train	train	train	train	train	train	train	valid	test
DB00990	C0013264	0	C16	train	train	test	train	train	test	train	train	train	train
DB00990	C0016057	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00990	C0020625	0	C18	train	train	train	train	train	train	train	valid	train	train
DB00990	C0020676	0	C19	train	train	train	test	train	train	train	train	test	train
DB00991	C0001430	0	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00991	C0013428	0	C23	test	train	test	train	train	train	train	valid	train	train
DB00993	C0005699	0	C04	valid	train	valid	test	train	train	train	train	train	valid
